carID,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,Brand_Mercedes-Benz,Brand_Opel,transmission_Manual,transmission_Semi-Auto,fuelType_Diesel,fuelType_Petrol,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,owners_flag,previousOwners_sq,engine_tax_ratio
57576,-1.3333333333333333,1.308048048048048,0.4782608695652174,-0.7579617834394906,0.0,0.0571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.9161290322580647,1.3333333333333333,-0.3279928793947486,0.3340248172154086,1.0,1.5,-0.2331302063453435
5989,-1.3333333333333333,0.6212812812812812,-0.1739130434782608,-0.1337579617834396,-0.2500000000000002,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838709677419359,1.3333333333333333,0.2237749097562183,-0.1742751061568877,0.0,0.0,-0.0941338302013721
1729,0.0,0.9455655655655656,0.0,0.4713375796178344,0.4999999999999999,0.5714285714285714,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,0.6774193548387096,0.0,-0.0885060150747734,1.2840940361631958,1.0,0.625,0.0200095529478589
45766,0.6666666666666666,-0.6985585585585585,0.0,-0.070063694267516,0.0,1.0,0.5,1.0,0.0,-1.0,0.0,1.0,-1.0,0.1290322580645161,-0.6666666666666666,0.0244770805518469,-1.146689132836876,1.0,0.625,-0.1008481468572092
42990,0.6666666666666666,-0.4811811811811812,-1.0,0.3821656050955415,0.4999999999999999,0.4285714285714285,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.5870967741935484,-0.6666666666666666,-0.1254936034642308,-0.5031349621306734,0.0,0.0,2.261724952557995
157,0.0,-0.0924724724724724,0.0,1.331210191082803,0.0,0.1428571428571428,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,1.1999999999999995,0.0,0.742471443406023,-0.2524819332195911,1.0,0.625,-0.1008481468572092
34611,0.3333333333333333,-0.1084484484484484,0.0434782608695652,0.299363057324841,-0.7500000000000001,-0.2,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,-0.3333333333333333,1.2836374425159478,0.0160311365313757,0.0,-0.5,-0.292139473038741
49797,0.0,0.8681281281281281,0.0434782608695652,0.5605095541401278,-0.7500000000000001,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4193548387096774,0.0,1.4904316866933696,1.1694657651974751,0.0,0.0,-0.292139473038741
1886,1.0,-0.5404404404404405,0.0,-1.528662420382166,0.4999999999999999,-0.3142857142857143,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-1.2258064516129032,-1.0,-0.9180847832383214,-0.2045324651682633,1.0,0.625,0.0200095529478589
28547,0.3333333333333333,0.3305905905905906,0.0434782608695652,-0.070063694267516,-0.1250000000000001,-0.7714285714285715,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,-0.2193548387096777,-0.3333333333333333,0.135235870048954,0.8825592241833083,0.0,-0.375,-0.1460697365193705
23605,0.6666666666666666,-0.5533733733733733,0.0,-0.2547770700636943,0.4999999999999999,0.3714285714285714,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.064516129032258,-0.6666666666666666,-0.3896906633889278,-0.7168627517389408,0.0,-0.5,0.0200095529478589
49889,0.3333333333333333,-0.2551951951951952,0.0434782608695652,0.1464968152866245,-0.7500000000000001,-0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.1625871532413594,-0.2736018266464018,0.0,0.0,-0.292139473038741
30355,0.6666666666666666,-0.4250850850850851,0.0,0.299363057324841,-0.7500000000000001,0.4,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,-0.6666666666666666,1.2836374425159478,-0.3370602903385589,1.0,1.5,-0.2821346965648116
72380,-0.6666666666666666,2.9,-1.0869565217391304,0.4713375796178344,0.4999999999999999,0.8571428571428571,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.3290322580645157,0.6666666666666666,-0.0885060150747734,2.400583668844136,1.0,0.625,3.616964904289175
5267,0.6666666666666666,-0.6200800800800801,-0.0869565217391304,1.2038216560509556,0.4999999999999999,-0.0285714285714285,-0.5,0.0,0.0,-1.0,1.0,0.0,-1.0,1.5419354838709676,-0.6666666666666666,0.215320603838628,-0.9143505484596136,0.0,-0.375,0.0644425308173693
32673,0.3333333333333333,-0.4115915915915916,0.0434782608695652,0.1464968152866245,-0.7500000000000001,-0.7142857142857143,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.1625871532413594,-0.5822802316047646,0.0,-0.5,-0.292139473038741
38261,-0.6666666666666666,0.8785785785785786,-0.1739130434782608,0.0764331210191084,0.625,-0.6,0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,0.4000000000000002,0.6666666666666666,-0.3202788903723483,0.4057514524689504,1.0,0.625,0.1509387277366828
52301,0.6666666666666666,-0.6905505505505506,0.0,-1.331210191082803,1.7499999999999998,-0.6857142857142857,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-1.025806451612903,-0.6666666666666666,-1.1302094549004411,-1.1229811140228696,0.0,-0.5,0.3221538024605295
44111,0.6666666666666666,-0.1152152152152152,0.0,-0.6751592356687901,-0.1250000000000001,-0.9142857142857144,-1.0,1.0,0.0,-1.0,1.0,0.0,0.0,-0.3612903225806452,-0.6666666666666666,-0.1941848390446522,0.5803214976694171,0.0,-0.5,-0.1310625718084763
53813,0.3333333333333333,0.3631431431431431,-0.0869565217391304,1.331210191082803,-0.1250000000000001,-0.1428571428571428,-0.5,0.0,0.0,-1.0,0.0,0.0,-1.0,1.5483870967741935,-0.3333333333333333,0.8981048805815163,0.9468079551692656,0.0,-0.375,-0.0977378384063435
65336,-2.3333333333333335,1.239139139139139,-0.1739130434782608,-0.1337579617834396,-0.5000000000000001,0.4857142857142857,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.2838709677419359,2.3333333333333335,0.5270731345497701,-0.1085149889715375,1.0,1.5,-0.1641545610408164
35812,-0.3333333333333333,0.4985185185185185,-1.0869565217391304,0.6560509554140131,2.6546402107806037,-0.0285714285714285,0.5,1.0,0.0,-1.0,0.0,1.0,-1.0,0.8645161290322584,0.3333333333333333,-0.7943682522182189,0.2673519413057191,1.0,0.625,7.237832478407068
47926,-0.3333333333333333,0.4756956956956957,-1.0869565217391304,0.299363057324841,-0.5000000000000001,-0.5714285714285714,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.6258064516129034,0.3333333333333333,0.8172834434516685,0.2403247998577518,0.0,-0.5,1.9364673641425123
47502,-0.3333333333333333,0.1298698698698698,-1.0869565217391304,0.299363057324841,-0.5000000000000001,-0.7428571428571429,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,0.6258064516129034,0.3333333333333333,0.8172834434516685,-0.1692075171353938,1.0,0.625,1.9364673641425123
11653,-0.3333333333333333,0.7471671671671671,-1.2608695652173914,-0.4777070063694268,0.4999999999999999,-0.9142857142857144,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,-0.2838709677419354,0.3333333333333333,-0.4821596343625717,0.5618055349756781,0.0,0.0,87.64184191162232
16904,0.6666666666666666,-0.4734534534534534,-1.2608695652173914,1.2038216560509556,0.4999999999999999,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,-0.6666666666666666,0.215320603838628,-0.4802567239751573,0.0,0.0,87.64184191162232
8859,0.6666666666666666,-0.3841241241241241,0.0,-1.095541401273885,1.7499999999999998,-0.3714285714285714,-0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,-0.7870967741935481,-0.6666666666666666,-1.0639897402031862,-0.2157937741049163,0.0,-0.375,0.3221538024605295
63554,-0.6666666666666666,0.6252452452452453,0.1304347826086956,-0.5286624203821656,-0.2500000000000002,0.9428571428571428,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.6838709677419356,0.6666666666666666,-0.0055481382584183,0.1557503940752533,0.0,-0.375,-0.200687116261396
27167,-1.3333333333333333,3.864004004004004,-1.0869565217391304,0.7579617834394906,0.0,-0.2571428571428571,-0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.619354838709677,1.3333333333333333,0.4487464767838598,2.2257765434555283,0.0,-0.375,2.776716134215844
60848,0.6666666666666666,-0.6244444444444445,0.0,-1.0318471337579618,-0.2500000000000002,0.6571428571428571,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-1.1935483870967742,-0.6666666666666666,-0.297750086535133,-0.9272714187132473,0.0,-0.375,-0.1612769967597434
24652,-1.3333333333333333,-0.4202802802802803,0.0,-0.4777070063694268,0.0,-0.7142857142857143,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2838709677419354,1.3333333333333333,-0.1843940068239135,-0.945170972917822,1.0,0.625,-0.1008481468572092
46226,0.6666666666666666,-0.6284884884884885,-1.0,0.3821656050955415,0.4999999999999999,-0.4857142857142857,-1.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,-0.6666666666666666,-0.1254936034642308,-0.9392439682143204,0.0,-0.5,2.261724952557995
29834,0.0,-0.0796996996996997,0.0,-0.1337579617834396,-0.7500000000000001,-0.6857142857142857,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2838709677419359,0.0,0.9406616229046136,-0.2335747882154211,1.0,0.625,-0.2821346965648116
56973,0.0,0.7408808808808809,0.0434782608695652,-0.7579617834394906,-0.2500000000000002,0.7428571428571429,0.0,0.0,1.0,-1.0,1.0,0.0,0.0,-0.4451612903225805,0.0,-0.1387034564604656,0.9811055557201946,0.0,0.0,-0.1752836838232447
19348,-0.6666666666666666,0.1793193193193193,0.0434782608695652,-0.4777070063694268,0.0,-0.3714285714285714,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.1612903225806451,0.6666666666666666,-0.1843940068239135,-0.2843099484773947,0.0,0.0,-0.1168557892154964
28419,0.6666666666666666,-0.5448448448448449,0.0,0.070063694267516,-0.7500000000000001,-0.0571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0774193548387098,-0.6666666666666666,1.1020620086040651,-0.6916137117020239,0.0,0.0,-0.2821346965648116
38474,-0.3333333333333333,-0.0334134134134134,-1.2608695652173914,1.3375796178343955,0.4999999999999999,-0.3142857142857143,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,1.55483870967742,0.3333333333333333,0.2708019864228144,-0.3625701185824296,0.0,0.0,87.64184191162232
74887,-0.3333333333333333,1.862002002002002,-1.0869565217391304,0.9681528662420382,0.0,0.2571428571428571,-0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,1.1806451612903224,0.3333333333333333,0.5564456312119865,1.882010270652436,0.0,-0.375,2.776716134215844
2872,0.0,0.8690890890890891,0.4782608695652174,-0.4777070063694268,1.7499999999999998,0.7428571428571429,0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,-0.2838709677419354,0.0,-0.8903867043752486,1.1708882463263155,1.0,0.625,0.0741249409202775
41998,-0.3333333333333333,0.4985185185185185,-1.0,0.6560509554140131,0.625,0.8285714285714286,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.5161290322580645,0.3333333333333333,-0.0907877169559411,0.2673519413057191,0.0,0.0,2.4040251474897696
38183,-1.0,0.8931131131131131,-1.0,0.3821656050955415,0.625,-0.5142857142857142,0.5,1.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,1.0,-0.19922860109776,0.1954218122240239,1.0,0.625,2.4040251474897696
75077,-0.6666666666666666,1.0875075075075076,-1.0869565217391304,0.3821656050955415,-0.2500000000000002,0.0857142857142857,0.5,0.0,0.0,-1.0,1.0,0.0,0.0,0.7096774193548387,0.6666666666666666,0.5233743757108246,0.6119321894214256,1.0,0.625,2.356591749179178
2369,-1.3333333333333333,1.308048048048048,-1.0869565217391304,0.8598726114649689,0.0,0.4285714285714285,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.7225806451612905,1.3333333333333333,0.5009642486278005,0.3340248172154086,1.0,1.5,2.776716134215844
6030,-0.6666666666666666,0.3811611611611611,-1.0,0.4713375796178344,0.4999999999999999,0.5714285714285714,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,0.3290322580645157,0.6666666666666666,-0.0885060150747734,-0.0851230770750512,1.0,0.625,2.261724952557995
53521,-0.6666666666666666,1.2475075075075075,-1.2608695652173914,0.8662420382165609,-0.7500000000000001,-0.5428571428571428,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.729032258064516,0.6666666666666666,1.732532265242546,0.7698275947227079,0.0,-0.5,43.52878148277242
1680,0.6666666666666666,-0.4603203203203203,0.0,-0.923566878980892,0.4999999999999999,0.5428571428571428,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-0.7354838709677418,-0.6666666666666666,-0.6670975763098596,-0.4413755731201868,1.0,0.625,0.0200095529478589
36975,0.6666666666666666,-0.4361361361361361,0.0,-0.1337579617834396,-0.375,0.0285714285714285,0.5,1.0,0.0,-1.0,1.0,0.0,0.0,0.1870967741935482,-0.6666666666666666,0.3645919426960814,-0.3697773563018876,1.0,0.625,-0.1914914217110104
9572,0.6666666666666666,-0.4454654654654654,0.0,0.299363057324841,0.4999999999999999,-0.9428571428571428,-0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,0.6258064516129034,-0.6666666666666666,-0.1598392212544415,-0.397397198220205,0.0,-0.375,0.0200095529478589
50950,1.0,-0.5359159159159159,0.0,-0.6242038216560509,-0.1250000000000001,0.8,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.3096774193548385,-1.0,-0.1664441477525588,-0.1777424039084361,0.0,-0.5,-0.1310625718084763
45621,-1.0,1.1785585585585583,-1.0,0.3821656050955415,0.625,-0.1714285714285714,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,0.5870967741935484,1.0,-0.19922860109776,0.4368710495455258,0.0,0.0,2.4040251474897696
26105,-1.3333333333333333,0.6081481481481481,0.1304347826086956,-0.7197452229299364,0.0,0.0,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,-0.4064516129032256,1.3333333333333333,-0.3084112149532712,-0.1839953938706303,0.0,-0.5,-0.1458882834305266
47770,0.6666666666666666,-0.160980980980981,0.0434782608695652,-1.1910828025477709,-0.1250000000000001,0.1428571428571428,-0.5,0.0,0.0,-1.0,1.0,0.0,0.0,-0.8838709677419352,-0.6666666666666666,-0.4750593383770954,0.4448301701473708,0.0,-0.375,-0.1460697365193705
36582,1.0,-0.6605205205205206,0.0,-0.1337579617834396,-0.375,0.9142857142857144,0.5,1.0,0.0,-1.0,1.0,0.0,0.0,0.1870967741935482,-1.0,0.3645919426960814,-0.915535949400314,1.0,0.625,-0.1914914217110104
16261,0.3333333333333333,-0.3719519519519519,0.0,0.2229299363057325,-0.7500000000000001,-0.4571428571428571,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.5483870967741935,-0.3333333333333333,1.2231122978786535,-0.5040437695185437,0.0,0.0,-0.2821346965648116
21390,0.3333333333333333,0.2203603603603603,0.0,-0.070063694267516,-0.7500000000000001,0.7142857142857143,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2193548387096777,-0.3333333333333333,0.9910992434356924,0.66499863820011,1.0,0.625,-0.2821346965648116
71716,0.0,0.4751751751751751,-1.0869565217391304,0.299363057324841,-0.5000000000000001,0.9714285714285714,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,0.0,0.8172834434516685,0.5877895235958291,1.0,0.625,1.9364673641425123
50444,0.3333333333333333,1.2293693693693697,0.0,0.3821656050955415,0.4999999999999999,0.5714285714285714,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,-0.3333333333333333,-0.1254936034642308,2.656472218576644,0.0,-0.5,0.0200095529478589
16516,0.6666666666666666,-0.5092892892892893,0.0,-0.7579617834394906,-0.5000000000000001,-0.2857142857142857,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.9161290322580647,-0.6666666666666666,0.1088288658382117,-0.5863501081678357,0.0,-0.375,-0.2217058466622775
1352,0.3333333333333333,-0.1054454454454454,0.0,-0.1337579617834396,-0.2500000000000002,-0.0857142857142857,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.1870967741935482,-0.3333333333333333,0.2237749097562183,0.0219581412348773,0.0,-0.5,-0.1612769967597434
68659,0.3333333333333333,-0.1645045045045045,0.0,1.0828025477707013,0.0,0.8857142857142857,0.5,0.0,0.0,-1.0,1.0,1.0,-1.0,1.419354838709678,-0.3333333333333333,0.6151906245364193,-0.0946062846006537,1.0,0.625,-0.1008481468572092
61542,0.6666666666666666,0.0001401401401401,0.0434782608695652,0.3821656050955415,-0.7500000000000001,-0.4571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.2387096774193545,-0.6666666666666666,1.3492063492063495,0.9218355086851788,1.0,1.5,-0.292139473038741
7845,0.6666666666666666,-0.4737337337337337,0.0,-0.070063694267516,0.4999999999999999,-0.7428571428571429,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.2516129032258064,-0.6666666666666666,-0.3130735160107658,-0.4810865046336475,0.0,0.0,0.0200095529478589
30501,0.6666666666666666,2.6061114882930645,0.0,0.299363057324841,-0.7500000000000001,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1548387096774192,-0.6666666666666666,1.2836374425159478,8.636914925312713,0.0,0.0,-0.2821346965648116
29233,0.0,0.542002002002002,0.0,-0.2547770700636943,-0.7500000000000001,0.2,-1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.064516129032258,0.0,0.8448301438955645,0.6867112320972707,0.0,-0.5,-0.2821346965648116
64917,0.3333333333333333,-0.465005005005005,0.0,-0.6751592356687901,-0.5000000000000001,-0.4571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.8322580645161294,-0.3333333333333333,0.1643102484223981,-0.6877018885977129,1.0,1.5,-0.2217058466622775
39845,0.0,-0.2812612612612613,0.0,0.9681528662420382,0.4999999999999999,-0.1428571428571428,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.1806451612903224,0.0,0.1175676916664899,-0.5319402049896911,0.0,0.0,0.0200095529478589
47986,0.6666666666666666,-0.5178578578578579,0.0,0.3821656050955415,-0.7500000000000001,0.5428571428571428,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2387096774193545,-0.6666666666666666,1.3492063492063495,-0.6117176882988226,0.0,-0.5,-0.2821346965648116
37898,0.6666666666666666,-0.2436236236236236,-1.0,0.3821656050955415,0.4999999999999999,-1.7369309187882649,0.0,1.0,0.0,-1.0,1.0,1.0,-1.0,0.7096774193548387,-0.6666666666666666,-0.1254936034642308,0.2001634159868252,0.0,0.0,2.261724952557995
39056,0.6666666666666666,-0.6605605605605606,0.0,-0.5796178343949047,-0.1250000000000001,0.6285714285714286,-0.5,1.0,0.0,-1.0,0.0,0.0,0.0,-0.3870967741935484,-0.6666666666666666,-0.1421710428719775,-1.0341945835644155,0.0,-0.375,-0.1310625718084763
21179,0.0,0.1454054054054054,0.0,0.3821656050955415,-0.7500000000000001,-0.2571428571428571,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2387096774193545,0.0,1.3492063492063495,0.0996414162154382,0.0,-0.375,-0.2821346965648116
48382,-2.3333333333333335,11.311451451451452,-0.1739130434782608,0.140127388535032,0.3749999999999998,0.4285714285714285,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-0.0064516129032258,2.3333333333333335,-0.1497997329773029,5.313207175370446,0.0,0.0,0.0809179968972385
57624,0.6666666666666666,-0.4576776776776777,0.0,-0.7579617834394906,-0.2500000000000002,0.5142857142857142,0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.9161290322580647,-0.6666666666666666,-0.1387034564604656,-0.4335519269115647,1.0,0.625,-0.1612769967597434
49954,0.3333333333333333,-0.18004004004004,0.0,0.0,-0.1250000000000001,-0.4857142857142857,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2000000000000001,-0.3333333333333333,0.1733793205755825,-0.1252686556001021,0.0,-0.5,-0.1310625718084763
20297,-0.3333333333333333,0.594014014014014,-0.1739130434782608,-0.070063694267516,-0.5000000000000001,0.7714285714285715,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2193548387096777,0.3333333333333333,0.5697511211529906,0.3804391910485294,1.0,0.625,-0.1641545610408164
27266,0.6666666666666666,-0.4752952952952953,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,-0.9142857142857144,1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,-0.6666666666666666,0.8287531523512833,-0.4857095683023787,1.0,1.5,65.58531169719737
18449,-2.6666666666666665,2.5546946946946947,-1.2608695652173914,1.2038216560509556,0.0,0.3714285714285714,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,2.6666666666666665,0.6771992286010977,0.4536021371085532,0.0,0.0,69.99661774008236
14095,0.3333333333333333,0.058998998998999,0.0,-0.2547770700636943,-0.1250000000000001,-0.5142857142857142,1.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.064516129032258,-0.3333333333333333,0.0346758641151166,0.3465209187986243,1.0,1.5,-0.1310625718084763
32218,0.3333333333333333,-0.0993993993993994,-0.0869565217391304,1.471337579617835,0.0,1.0,1.0,0.0,0.0,-1.0,0.0,0.0,-1.0,1.6903225806451614,-0.3333333333333333,0.8142708796914407,0.0338911773712606,1.0,1.5,-0.0653017645616009
1665,0.3333333333333333,0.7838838838838839,0.0,1.3375796178343955,0.0,0.3714285714285714,-1.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.206451612903226,-0.3333333333333333,0.7457350541462694,1.777220827494528,0.0,-0.5,-0.1008481468572092
36992,0.0,1.6996796796796796,-1.0869565217391304,1.0828025477707013,0.4999999999999999,-0.6571428571428571,0.0,1.0,0.0,-1.0,0.0,1.0,-1.0,1.2967741935483876,0.0,0.1651231624529356,2.400386102020685,0.0,0.0,3.616964904289175
51661,0.3333333333333333,0.1295895895895895,0.0,-0.4777070063694268,-0.5000000000000001,-0.1142857142857142,1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.2838709677419354,-0.3333333333333333,0.2966120068923811,0.4858450426956018,1.0,1.5,-0.2217058466622775
15737,-0.3333333333333333,0.4602402402402402,-0.1739130434782608,-0.070063694267516,-0.5000000000000001,-0.4857142857142857,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2193548387096777,0.3333333333333333,0.5697511211529906,0.222022209333339,0.0,-0.375,-0.1641545610408164
14735,0.0,-0.0312112112112112,0.0,0.299363057324841,0.4999999999999999,-0.8285714285714286,0.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.6258064516129034,0.0,-0.1598392212544415,-0.1617987612560168,0.0,0.0,0.0200095529478589
56738,0.0,-0.0058658658658658,0.0,-0.4777070063694268,-0.2500000000000002,0.0571428571428571,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.6322580645161293,0.0,0.0240419324531476,-0.1242808214828518,1.0,1.5,-0.1612769967597434
31346,0.0,-0.3481681681681681,0.0,-0.070063694267516,-0.5000000000000001,-0.6,0.5,0.0,0.0,0.0,0.0,0.0,0.0,-0.2193548387096777,0.0,0.5697511211529906,-0.6309804535852027,1.0,0.625,-0.2217058466622775
74330,0.0,-0.1075275275275275,0.0,0.7579617834394906,0.4999999999999999,-0.6,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.619354838709677,0.0,0.0303826618913401,-0.2747674709047571,0.0,0.0,0.0200095529478589
72481,-0.3333333333333333,1.0118318318318318,-0.1739130434782608,0.299363057324841,0.4999999999999999,0.5714285714285714,-1.0,0.0,0.0,-1.0,1.0,1.0,-1.0,0.6258064516129034,0.3333333333333333,-0.1598392212544415,0.8752255436968421,0.0,-0.5,0.1159283623169607
17679,0.0,-0.2200800800800801,0.0,-2.203821656050956,4.25,0.8857142857142857,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,-2.032258064516129,0.0,-1.5213865400781292,-0.4413755731201868,1.0,0.625,0.9264423014858708
13234,0.0,0.1922922922922923,0.0,-0.070063694267516,0.4999999999999999,0.8571428571428571,-0.5,0.0,0.0,-1.0,0.0,1.0,-1.0,0.1290322580645161,0.0,-0.3130735160107658,0.1690466412934418,0.0,-0.375,0.0200095529478589
19363,-0.6666666666666666,2.062202202202202,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,0.2,0.5,0.0,0.0,0.0,0.0,1.0,-1.0,1.0709677419354835,0.6666666666666666,0.8287531523512833,1.5738060260703537,1.0,0.625,65.58531169719737
57196,-0.3333333333333333,0.8775375375375375,0.0,-0.5286624203821656,-0.2500000000000002,-0.5714285714285714,-0.5,0.0,1.0,0.0,0.0,0.0,0.0,-0.6838709677419356,0.3333333333333333,-0.0055481382584183,0.7161921534924877,0.0,-0.375,-0.1612769967597434
