carID,Brand_Audi,Brand_BMW,Brand_Ford,Brand_Hyundai,Brand_Mercedes-Benz,Brand_Opel,Brand_Toyota,Brand_Volkswagen,Brand_Škoda,fuelType_Diesel,fuelType_Electric,fuelType_Hybrid,fuelType_Other,fuelType_Petrol,transmission_Automatic,transmission_Manual,transmission_Other,transmission_Semi-Auto,model,year,mileage,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,mpg_diff_transmission,car_age,efficiency_ratio,mileage_per_year,first_owner_flag
428,0.6901408450704225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.5400675560544859,0.0,-1.4140127388535033,0.4999999999999999,0.0,-1.0,0.0,-1.1304347826086953,-0.6666666666666666,-0.8945712449050236,-0.5847147055065721,1.0
46093,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.4692639998396295,0.0,0.3821656050955415,0.4999999999999999,-0.6,0.0,0.0,0.6211180124223602,-0.6666666666666666,-0.1495355359173785,-0.2904681513246912,0.0
20184,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.06557147009592158,0.043478260869565216,0.5605095541401278,1.289000591211235,-0.6,-1.0,0.0,0.40372670807453415,-0.3333333333333333,-0.4675519450879612,0.13082823492628493,1.0
68667,0.6056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.8388677845823853,0.0,0.47133757961783446,0.4999999999999999,-0.22857142857142856,-1.0,0.0,0.5900621118012421,0.0,-0.11254794752792106,2.493388253499502,1.0
60824,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.2407761930058435,-1.0,-0.06369426751592358,-0.2500000000000002,-0.22857142857142856,-0.5,0.0,-0.20496894409937913,0.3333333333333333,0.2404193245314741,-0.20175447735029028,0.0
6392,-0.6619718309859155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.5223065280798644,-1.2608695652173914,1.2038216560509556,0.4999999999999999,-0.14285714285714285,1.0,0.0,1.0310559006211175,0.3333333333333333,0.19127867138548046,0.112144817433524,0.0
68255,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.0,2.193727510549369,-1.2608695652173914,0.47133757961783446,0.0,-0.8,-0.5,0.0,0.3167701863354033,1.0,0.27784206101963105,0.9177301718083095,0.0
18980,-0.07042253521126761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.17205745271577344,0.0,-0.07006369426751603,-0.7500000000000001,0.5428571428571428,-0.5,0.0,-0.21118012422360283,-0.3333333333333333,0.9670573109825448,0.6481121855544493,0.0
43803,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.3333333333333333,1.0350910603494072,0.043478260869565216,0.29936305732484103,0.625,-0.08571428571428572,0.0,0.0,0.5403726708074535,-0.3333333333333333,-0.2560549868961086,2.5268120879033376,0.0
36810,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,-0.6666666666666666,1.0589461656426344,-1.0,0.3821656050955415,0.625,-0.8857142857142857,0.0,0.0,0.6211180124223602,0.6666666666666666,-0.22327053355090765,0.32584355016920596,0.0
18713,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.11280056931511792,0.043478260869565216,-0.8853503184713377,0.4999999999999999,0.11428571428571428,0.0,0.0,-1.0062111801242237,-0.3333333333333333,-0.6752876851675252,0.028017286075268027,0.0
70058,1.1971830985915493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.4999749421162886,0.0,-1.127388535031847,-0.1250000000000001,-0.3142857142857143,1.0,0.0,-0.8509316770186331,-0.6666666666666666,-0.46442540671512655,-0.4180971776572624,0.0
61335,0.23943661971830985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.25881786927803224,0.0,-0.7197452229299364,-0.5000000000000001,1.0,-1.0,0.0,-0.84472049689441,-0.6666666666666666,0.11039372534699622,0.5841072523563355,1.0
62376,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,0.7235313574356764,-1.0,0.14012738853503207,-0.7500000000000001,0.8285714285714286,0.0,0.0,-0.0062111801242236905,0.6666666666666666,1.1335014587351038,0.025193655701351365,0.0
16712,0.4084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.5310066253044533,0.0,-1.0318471337579618,-0.1250000000000001,0.8,-0.5,0.0,-1.1490683229813663,-0.3333333333333333,-0.41241161054245185,-0.8823570835893819,0.0
58650,-0.5915492957746479,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6666666666666666,-0.3770509877817759,-0.17391304347826086,-0.13375796178343963,-0.5000000000000001,-0.05714285714285714,0.0,0.0,-0.27329192546583886,0.6666666666666666,0.5030312020966224,-0.9613160565909118,0.0
4623,0.6901408450704225,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.5271978269803246,0.0,-0.7579617834394906,-0.1250000000000001,-0.02857142857142857,-0.5,0.0,-0.8819875776397517,-0.6666666666666666,-0.263305394847451,-0.5312304790669437,0.0
61478,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.20096422736521363,-1.0,0.0,-0.7500000000000001,0.2857142857142857,0.0,0.0,-0.1428571428571431,1.0,1.022538693566731,-0.5756654617399365,0.0
5805,-0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.6650362336998467,0.0,-0.7197452229299364,-0.7500000000000001,0.6,0.0,0.0,-0.4534161490683228,-1.0,0.45259358156554413,0.3671712310965345,0.0
35846,0.056338028169014086,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.5863745251531036,0.0,0.07006369426751603,0.625,0.2571428571428571,0.0,0.0,0.31677018633540377,-0.6666666666666666,-0.3468427038520499,-0.7771579501725249,0.0
535,-0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.09824695045555233,-1.2608695652173914,0.7579617834394906,-0.7500000000000001,-0.5714285714285714,-0.5,0.0,0.5962732919254654,0.0,1.622746377886565,-0.36316714105661896,0.0
49691,1.0985915492957747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.4164219346690856,0.0,-1.0955414012738853,0.4999999999999999,0.0,1.0,0.0,-0.8198757763975152,-0.6666666666666666,-0.7624727149426752,-0.07086624961930099,0.0
45919,-0.3380281690140845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.25039842035101084,0.0,-0.2547770700636943,0.0,0.0,-0.5,0.0,-0.3913043478260872,-0.3333333333333333,-0.09420956336844218,-0.27151342398983386,0.0
68132,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.22614238891840152,-1.0869565217391304,0.29936305732484103,-0.7500000000000001,0.2,-1.0,0.0,0.14906832298136635,0.3333333333333333,1.2595955100628,-0.21807080355309463,1.0
43712,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.4583989014623781,0.0,-0.5796178343949047,-0.1250000000000001,-0.7714285714285715,-1.0,0.0,-0.43478260869565216,-0.6666666666666666,-0.16621297532512513,-0.24531480127752817,1.0
54850,-0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25320490332668466,-1.2608695652173914,0.8598726114649689,-0.7500000000000001,0.4,0.5,0.0,0.6956521739130436,0.0,1.703446570736291,0.15509936669814048,0.0
15857,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.5057883711373272,-1.0869565217391304,1.2038216560509556,0.4999999999999999,-0.6571428571428571,1.0,0.0,1.3043478260869563,-0.6666666666666666,0.19127867138548046,-0.4422567191954124,0.0
36705,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.40675961470998007,0.0,-0.7579617834394906,0.4999999999999999,0.9142857142857143,0.0,0.0,-0.6086956521739129,-0.6666666666666666,-0.622448273182586,-0.030711425407617364,0.0
1271,-0.6619718309859155,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.5698162755966282,0.0,-0.3694267515923566,0.4999999999999999,0.4857142857142857,-0.5,0.0,-0.229813664596273,-0.6666666666666666,-0.4612880666285207,-0.7083449111707599,0.0
14194,1.4366197183098592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,1.4693742545279596,-1.0,0.6560509554140131,0.4999999999999999,-0.6285714285714286,0.0,0.0,0.7701863354037269,0.0,-0.03593080014975884,1.9485166888784813,0.0
38280,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.34778337960689193,-1.0,0.3821656050955415,0.625,0.8857142857142857,-1.0,0.0,0.5031055900621119,0.0,-0.22327053355090765,0.2945689870259385,1.0
23315,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.08950676061702532,0.0,0.22292993630573255,-0.7500000000000001,0.0,0.0,0.0,0.3478260869565218,0.0,1.1990703654255057,-0.35027846906363047,0.0
17508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.5179765257745392,-1.0869565217391304,1.2038216560509556,0.4999999999999999,-0.45714285714285713,-0.5,0.0,1.3043478260869563,-0.6666666666666666,0.19127867138548046,-0.49290844766160247,0.0
32,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.7000370856678928,0.0,-1.0955414012738853,-0.1250000000000001,-1.739562991502445,-0.5,0.0,-0.9378881987577635,-0.6666666666666666,-0.4470874746575683,-1.249518641625318,0.0
30587,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.21784321783319469,-1.0869565217391304,1.2038216560509556,-0.1250000000000001,-0.8,0.5,0.0,1.0310559006211175,0.3333333333333333,0.8047112198981358,-0.22732417211194522,0.0
73657,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5375818139903177,0.0,-0.07006369426751603,-0.2500000000000002,-0.34285714285714286,0.0,0.0,-0.21118012422360283,0.0,0.23672056569252817,-1.011029836924364,0.0
10217,1.4507042253521127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.47595946636730846,0.0,-1.0318471337579618,0.4999999999999999,0.45714285714285713,0.5,0.0,-0.8757763975155275,-0.6666666666666666,-0.7360530089502054,-0.3182932784755258,0.0
71095,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.49199651194258737,-1.0869565217391304,0.29936305732484103,-0.5000000000000001,-0.9428571428571428,0.0,0.0,0.14906832298136635,0.3333333333333333,0.7932415109985208,0.07834990617511285,0.0
42032,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.6666666666666666,0.5023404063386423,-1.0,0.3821656050955415,0.625,0.7714285714285715,1.0,0.0,0.5031055900621119,0.6666666666666666,-0.22327053355090765,-0.17307140140827731,0.0
53923,-0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.31558901061451955,0.0,0.07006369426751603,-0.7500000000000001,-0.4857142857142857,-0.5,0.0,-0.0745341614906834,-0.3333333333333333,1.0780200761509175,-0.4134239527094889,0.0
73015,0.6197183098591549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.41566017500425984,0.0,-0.6242038216560509,-0.7500000000000001,0.9714285714285714,0.0,0.0,-0.36024844720496874,-0.6666666666666666,0.5282500123621621,-0.06770051659016399,0.0
61848,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,1.5847607974420912,-1.0,-2.2072930072104526,-0.2500000000000002,0.5714285714285714,1.0,0.0,-2.2953105722487015,0.3333333333333333,-1.0043794768074308,1.2967548020206898,0.0
36867,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.09070953903517125,0.0,-0.6751592356687901,0.4999999999999999,0.8857142857142857,0.0,1.0,-0.4099378881987578,0.0,-0.5881026553923754,-0.08452351214398143,0.0
42346,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.5564253425412703,0.0,-0.6751592356687901,0.4999999999999999,0.02857142857142857,-1.0,0.0,-0.5279503105590062,-0.6666666666666666,-0.5881026553923754,-0.6526946568690906,1.0
6725,0.704225352112676,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.7000370856678928,0.0,-0.993630573248408,-0.1250000000000001,-0.8857142857142857,1.0,0.0,-1.111801242236025,-0.6666666666666666,-0.39160609207338215,-1.249518641625318,0.0
324,-0.6338028169014085,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.9060730286962885,-1.0,0.3821656050955415,0.4999999999999999,0.0,0.0,0.0,0.229813664596273,0.3333333333333333,-0.1495355359173785,0.5400348843191222,0.0
67249,1.1267605633802817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.7000370856678928,0.043478260869565216,-0.47770700636942687,-0.7500000000000001,1.0,0.5,0.0,-0.6086956521739133,-1.0,0.6442565395836424,-1.232856888840387,0.0
17298,-0.014084507042253521,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6654371598392286,0.0,-0.42675159235668775,-0.625,0.9142857142857143,0.0,0.0,-0.5590062111801242,-0.6666666666666666,0.4799139593532116,-1.1057277150913636,0.0
61734,-0.5070422535211268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.6339243652838056,0.17391304347826086,-0.6751592356687901,0.0,-0.5142857142857142,0.5,0.0,-0.801242236024845,1.0,-0.30960787222469505,-0.25120104344990946,0.0
4991,-0.6197183098591549,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-1.0,2.095741162084415,0.4782608695652174,-0.47770700636942687,1.7499999999999998,0.7428571428571429,1.0,0.0,-0.3354037267080744,1.0,-0.9144286368283961,0.8442982764197712,0.0
12640,1.6619718309859155,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,-1.0,0.0,0.0,0.0,0.26002064769617816,-0.08695652173913043,0.035031847133758245,0.0,-0.3142857142857143,-0.5,0.0,0.1645962732919258,0.0,0.054284725312762426,0.16515016595872772,0.0
59194,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3333333333333333,0.860247170964929,-1.0,0.0,-0.2500000000000002,0.22857142857142856,0.0,0.0,-0.1428571428571431,0.3333333333333333,0.27740691292093156,0.4889401970593815,0.0
36732,-0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.3333333333333333,0.3200793833755976,0.043478260869565216,1.0828025477707013,0.4999999999999999,-0.3142857142857143,0.5,0.0,1.3043478260869568,-0.3333333333333333,0.14108122999978803,0.9703346160790284,0.0
70882,1.056338028169014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.6409004801090519,0.0,-0.8853503184713377,0.4999999999999999,-0.8857142857142857,2.0,0.0,-0.6149068322981365,-0.6666666666666666,-0.6752876851675252,-1.003757788047586,0.0
26415,-0.07042253521126761,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.3333333333333333,-0.32565225671300707,0.043478260869565216,-0.7197452229299364,-0.7500000000000001,0.4,1.0,0.0,-0.4534161490683228,-0.3333333333333333,0.45259358156554413,-0.43533019053767663,0.0
60103,-0.5070422535211268,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-0.2200884042137337,-1.2608695652173914,1.331210191082803,0.0,0.9142857142857143,-0.5,0.0,1.1552795031055896,0.0,0.7184295109528753,-0.5428399584267666,0.0
68465,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.43574657458729665,0.0,-1.127388535031847,0.4999999999999999,0.37142857142857144,-0.5,0.0,-1.2422360248447204,-0.6666666666666666,-0.7756825679389101,-0.15117589804266826,0.0
67681,0.19718309859154928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.5601138630235845,0.0,-0.8025477707006372,-0.1250000000000001,-0.2571428571428571,0.5,0.0,-0.5341614906832298,-0.6666666666666666,-0.2875784997280328,-0.668023469431227,0.0
34928,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.6666666666666666,-0.02351431807475268,0.0,0.1464968152866245,0.4999999999999999,0.9142857142857143,-1.0,0.0,0.3913043478260872,-0.6666666666666666,-0.2472884480895162,1.5619855233039344,1.0
57270,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,-0.26775852218625024,0.0,-0.47770700636942687,-0.2500000000000002,-0.8571428571428571,-0.5,0.0,-0.3354037267080744,0.0,0.0,-0.6131364309022866,0.0
39798,-0.08450704225352113,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.0,0.6170453748158246,0.0,0.3821656050955415,0.4999999999999999,-0.6285714285714286,-1.0,0.0,0.6211180124223602,0.0,-0.1495355359173785,0.6916346801677322,1.0
25911,0.5633802816901409,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-0.6666666666666666,4.511601800158366,-1.0,0.6560509554140131,0.4999999999999999,-0.4857142857142857,-1.0,0.0,0.49689440993788814,0.6666666666666666,-0.03593080014975884,3.4206399835768355,1.0
21430,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4267858753721097,-1.2608695652173914,1.2038216560509556,-0.1250000000000001,-0.9714285714285714,0.5,0.0,1.0310559006211175,0.0,0.8047112198981358,3.3603583732480518,0.0
38881,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,1.0,-1.0,0.0,0.0,-0.3333333333333333,1.089336367007788,-1.0,0.3821656050955415,0.625,0.34285714285714286,1.0,0.0,0.5031055900621119,0.3333333333333333,-0.22327053355090765,0.7443689310945161,0.0
50124,0.38028169014084506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,0.0,0.5745071114273973,0.0,-0.6751592356687901,-0.2500000000000002,-0.6285714285714286,-1.0,0.0,-0.4099378881987578,0.0,-0.11466152400731863,0.6289058683119485,1.0
8449,-0.8309859154929577,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,1.0,-0.4598823281780914,0.0,-0.42675159235668775,0.4999999999999999,-0.8571428571428571,-0.5,0.0,-0.167701863354037,-1.0,-0.48506580202174354,9.745572021150632,0.0
12143,1.4366197183098592,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,-1.6666666666666667,4.511601800158366,0.13043478260869565,-0.2547770700636943,0.4999999999999999,-0.9142857142857143,1.0,0.0,-0.3913043478260872,1.6666666666666667,-0.41373259584207545,1.6903345019173364,0.0
45721,-0.4084507042253521,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,1.0,0.3333333333333333,-0.2898896450801351,-1.0,0.3821656050955415,0.625,1.0,1.0,0.0,0.6211180124223602,-0.3333333333333333,-0.22327053355090765,-0.3574801341920849,0.0
65036,-0.11267605633802817,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.6666666666666666,-0.5400675560544859,0.0,-0.993630573248408,-0.2500000000000002,-0.7142857142857143,-1.0,0.0,-0.8385093167701863,-0.6666666666666666,-0.2995994659546064,-0.5847147055065721,1.0
67995,1.2112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,1.0,-0.6068618508755225,0.0,-1.2484076433121023,-0.1250000000000001,-0.22857142857142856,-0.5,0.0,-0.968944099378882,-1.0,-0.530309548533848,3.026553593099367,0.0
62659,0.23943661971830985,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.3333333333333333,-0.4036724834367389,0.0,0.9681528662420382,0.0,1.0,0.0,0.0,0.8012422360248441,-0.3333333333333333,0.5324036987588389,-0.6051689905920731,0.0
73395,1.295774647887324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4466517655784863,0.0,0.5605095541401278,-0.7500000000000001,0.0,0.0,0.0,0.40372670807453415,0.0,1.466389754240222,0.4403646986530475,0.0
55522,-0.4647887323943662,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,-0.6998366225982019,0.0,0.07006369426751603,-0.7500000000000001,-0.7714285714285715,2.0,0.0,-0.0745341614906834,-0.6666666666666666,1.0780200761509175,-1.2486855539860713,0.0
68062,0.18309859154929578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871232547183995,0.0,-1.2484076433121023,0.4999999999999999,0.05714285714285714,0.5,0.0,-1.3602484472049692,0.0,-0.8258800093246027,0.20511687360671071,0.0
21209,-0.38028169014084506,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3333333333333335,3.14845292625966,0.782608695652174,-0.993630573248408,0.24999999999999994,0.02857142857142857,-0.5,0.0,-1.111801242236025,3.3333333333333335,-0.6095165223546929,0.09193052209520497,0.0
