carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
19397,Ford,C-MAX,2017.0,Unknown,39254.0,Diesel,150.0,68.9,1.5,38.0,4.0,0.0,11495,10248.689,1246.311,1246.311
55575,Toyota,Auris,2017.0,Manual,14686.0,Petrol,145.0,52.3,1.2,69.0,0.0,0.0,11793,10546.69,1246.31,1246.31
3248,Audi,A1,2016.0,Manual,29793.0,Diesel,0.0,80.7,1.6,42.0,4.0,0.0,9499,10745.305,-1246.305,1246.305
4605,Audi,A4,2016.0,Manual,27500.0,Diesel,20.0,70.6,2.0,76.0,3.0,0.0,17295,16048.725,1246.275,1246.275
75255,Volkswagen,Passat,2015.0,Manual,78684.0,Diesel,20.0,67.3,2.0,93.0,1.0,0.0,9991,8744.758,1246.242,1246.242
71661,Volkswagen,Passat,2017.0,Semi-Auto,25035.0,Diesel,125.0,60.1,2.0,59.0,2.0,0.0,15992,17238.229,-1246.229,1246.229
30809,Ford,Kuga,2019.0,Semi-Auto,3500.0,Diesel,145.0,38.7,2.0,3.226,4.0,0.0,23880,25126.156,-1246.156,1246.156
53314,Toyota,Yaris,2019.0,Manual,1769.0,Petrol,145.0,47.9,1.5,92.0,2.0,0.0,11990,13236.126,-1246.126,1246.126
55606,Toyota,Aygo,2017.0,Manual,34697.0,Petrol,,69.0,1.0,72.0,1.0,0.0,7990,6744.014,1245.986,1245.986
53573,,Yaris,2020.0,Manual,261.0,Petrol,145.0,47.9,1.5,85.0,4.0,0.0,15885,14639.1,1245.9,1245.9
66148,Volkswagen,Golf,2017.0,Semi-Auto,25242.0,Diesel,30.0,62.8,2.0,86.0,1.0,0.0,16591,17836.883,-1245.883,1245.883
38344,Mercedes-Benz,GLE-Class,2018.0,Automatic,32039.0,Diesel,145.0,47.9,2.1,75.0,2.0,0.0,29490,28244.178,1245.822,1245.822
26503,Ford,Focus,2015.0,Manual,25612.0,Petrol,,,1.0,68.0,1.0,0.0,9462,8216.308,1245.691,1245.691
50149,Škoda,Yeti Outdoor,2017.0,Automatic,47005.0,Diesel,145.0,51.4,2.0,98.0,0.0,0.0,13250,14495.669,-1245.669,1245.669
7765,BMW,3 Series,2019.0,Semi-Auto,5000.0,Diesel,145.0,48.7,2.0,80.0,2.0,0.0,29500,30745.56,-1245.561,1245.561
74759,Volkswagen,Tiguan,2017.0,Manual,14834.0,Petrol,145.0,46.3,1.4,47.0,0.0,0.0,17749,18994.547,-1245.547,1245.547
48874,Škoda,Kamiq,2020.0,Manual,1562.0,Petrol,150.0,92.827,1.0,90.0,3.0,0.0,19995,21240.389,-1245.389,1245.389
36599,,GLC-Class,2019.0,,15900.0,Petrol,150.0,43.5,2.0,65.0,1.0,0.0,28490,29735.385,-1245.385,1245.385
8096,BMW,4 Series,2019.0,Automatic,10.0,Diesel,145.0,60.1,2.0,88.0,4.0,0.0,33995,32749.63,1245.369,1245.369
53359,Toyota,Yaris,2017.0,Automatic,46953.0,Hybrid,0.0,,1.5,95.0,3.0,0.0,10902,12147.296,-1245.296,1245.296
69664,Volkswagen,T-Roc,2019.0,Manual,5599.0,Diesel,145.0,50.4,2.0,41.0,6.246,0.0,21290,22535.193,-1245.193,1245.193
72824,Volkswagen,Golf,2018.0,Manual,15234.0,Petrol,145.0,55.4,1.5,96.0,1.0,0.0,17151,15906.104,1244.896,1244.896
18457,Ford,Focus,2019.0,Automatic,2750.0,Petrol,,,1.0,84.0,4.0,0.0,16107,17351.852,-1244.852,1244.852
71442,Volkswagen,,2020.0,Automatic,156.0,Petrol,145.0,32.8,2.0,87.0,4.0,0.0,33792,35036.848,-1244.848,1244.848
52778,Toyota,Aygo,2020.0,Semi-Auto,4589.0,Petrol,150.0,56.5,1.0,45.0,0.0,0.0,10785,12029.828,-1244.828,1244.828
13313,BMW,8 Series,2019.0,Semi-Auto,2881.0,Petrol,150.0,31.7,3.0,90.0,0.0,0.0,59694,58449.195,1244.805,1244.805
65450,Volkswagen,Golf,2017.0,Manual,,Diesel,145.0,67.3,2.0,39.0,0.0,0.0,14790,16034.756,-1244.756,1244.756
33332,Hyundai,i20,2016.0,Manual,25344.0,Petrol,20.0,58.9,1.0,66.0,3.0,0.0,8796,7551.29,1244.709,1244.709
48325,Škoda,Superb,2019.0,Automatic,,Petrol,145.0,38.2,2.0,90.0,4.0,0.0,24699,23454.404,1244.596,1244.596
71091,Volkswagen,Polo,2016.0,Manual,41154.0,Petrol,-49.154,61.4,1.4,52.0,0.0,0.0,10995,9750.44,1244.56,1244.56
7540,BMW,X3,2017.0,Semi-Auto,19817.0,Diesel,145.0,54.3,2.0,73.0,2.0,0.0,25950,24705.545,1244.455,1244.455
45299,Mercedes-Benz,GLA-Class,2020.0,Automatic,5000.0,Diesel,,49.6,2.0,84.0,1.0,0.0,37490,36245.562,1244.438,1244.438
3227,Audi,A3,2016.0,Manual,25556.0,Petrol,30.0,57.6,1.4,70.0,1.0,0.0,16492,15247.68,1244.32,1244.32
71194,Volkswagen,Passat,2015.0,Semi-Auto,49172.0,Diesel,30.0,62.8,2.0,45.0,3.0,0.0,11890,10645.693,1244.307,1244.307
2151,Audi,A1,2016.0,Manual,49347.0,Petrol,30.0,,1.4,82.0,4.0,0.0,9705,10949.2,-1244.2,1244.2
56107,Opel,Corsa,2016.0,Manual,21172.0,Petrol,30.0,54.3,1.4,37.0,2.0,0.0,8300,7055.825,1244.175,1244.175
2980,Audi,A3,2019.0,Semi-Auto,3375.0,Petrol,145.0,34.5,2.0,125.302,2.0,0.0,32400,31155.863,1244.137,1244.137
63904,Opel,Astra,2017.0,Manual,15256.0,Petrol,-20.241,62.8,1.0,72.0,,0.0,8700,9944.062,-1244.062,1244.062
5158,Audi,A5,2010.372,Automatic,112.0,Petrol,145.0,39.8,2.0,86.0,4.0,0.0,33950,32706.0,1244.0,1244.0
63976,Opel,Crossland X,2018.0,Manual,10127.0,Petrol,145.0,47.1,1.2,45.0,0.0,0.0,12995,11751.066,1243.934,1243.934
24537,Ford,Focus,2019.0,Manual,10788.0,Diesel,,,1.5,92.0,3.0,0.0,17700,16456.084,1243.916,1243.916
30127,Ford,C-MAX,2023.117,Manual,14941.0,Diesel,145.0,68.9,1.5,64.0,1.0,0.0,10500,9256.102,1243.898,1243.898
46581,Mercedes-Benz,C-Class,2019.0,Semi-Auto,4665.0,Petrol,,,0.307,69.0,,0.0,28480,29723.857,-1243.857,1243.857
64666,Opel,Astra,2015.0,Manual,41585.0,Petrol,125.0,51.4,1.4,54.0,4.0,0.0,7399,6155.342,1243.658,1243.658
57887,Opel,Mokka X,2019.0,Manual,12321.0,Petrol,145.0,39.2,1.4,54.0,3.0,0.0,12190,13433.654,-1243.654,1243.654
13161,BMW,X3,2016.0,Semi-Auto,35621.0,Diesel,145.0,54.3,2.0,59.0,0.0,0.0,21948,20704.48,1243.52,1243.52
41442,Mercedes-Benz,CLS-Class,2015.0,,35866.0,Diesel,,49.6,3.0,61.0,1.0,0.0,19298,20541.506,-1243.506,1243.506
65140,Opel,Corsa,2015.0,Manual,49625.0,Petrol,125.0,,1.2,58.0,1.0,0.0,6290,5046.614,1243.387,1243.387
38184,Mercedes-Benz,C-Class,2017.0,Semi-Auto,23555.0,Petrol,145.0,36.2,3.0,38.0,2.0,0.0,29849,31092.383,-1243.383,1243.383
55560,Toyota,Yaris,2014.0,Automatic,49628.0,Hybrid,0.0,78.0,1.5,97.0,1.0,0.0,10495,9251.682,1243.318,1243.318
4089,Audi,A3,2016.0,Manual,56457.0,Diesel,20.0,67.3,2.0,97.0,2.0,0.0,13998,12754.721,1243.279,1243.279
14264,BMW,2 Series,2018.0,Automatic,4828.0,Hybrid,135.0,113.0,1.5,69.0,0.0,0.0,21991,23234.248,-1243.248,1243.248
61439,Opel,Corsa,2018.0,Manual,16773.0,Petrol,145.0,49.6,1.4,30.0,4.0,0.0,9926,8682.807,1243.193,1243.193
64914,Opel,Insignia,2017.0,Manual,23124.0,Diesel,145.0,54.3,2.0,61.0,1.0,0.0,12000,13243.18,-1243.18,1243.18
50053,Škoda,Yeti Outdoor,2017.0,Semi-Auto,8190.0,Petrol,125.0,51.4,1.2,64.0,2.0,0.0,15495,14251.841,1243.159,1243.159
70972,Volkswagen,Polo,2016.0,Manual,20706.0,Petrol,20.0,,1.2,89.0,1.0,0.0,10590,9346.878,1243.122,1243.122
43470,Mercedes-Benz,GLE-Class,2017.0,Semi-Auto,7076.0,Diesel,150.0,47.9,2.1,80.0,4.0,0.0,29800,28556.879,1243.121,1243.121
55887,Opel,Mokka X,2019.0,Manual,18261.0,Petrol,145.0,39.2,1.4,53.0,0.0,0.0,14420,13176.923,1243.077,1243.077
45213,Mercedes-Benz,A-Class,2018.0,Semi-Auto,9171.0,Diesel,145.0,65.7,1.5,88.0,2.0,0.0,18920,20162.975,-1242.975,1242.975
11235,BMW,X3,2016.0,Automatic,40818.0,Diesel,150.0,54.3,2.0,76.0,1.0,0.0,19000,20242.889,-1242.889,1242.889
30621,Ford,Focus,2016.0,Automatic,12369.0,Petrol,145.0,46.3,1.5,46.0,2.0,0.0,12689,11446.123,1242.877,1242.877
66062,Volkswagen,Golf,2016.0,Manual,42660.0,Diesel,20.0,68.9,2.0,93.0,4.0,0.0,12200,13442.825,-1242.825,1242.825
30500,Ford,Kuga,2019.0,Automatic,12598.0,Petrol,145.0,31.0,1.5,89.0,3.0,,20999,19756.213,1242.787,1242.787
13334,BMW,4 Series,2015.0,Manual,25510.0,Petrol,160.0,46.3,2.0,35.0,-2.312,0.0,13950,15192.77,-1242.77,1242.77
42583,Mercedes-Benz,C-Class,2018.0,Semi-Auto,32809.0,Diesel,,,2.1,76.0,2.0,0.0,22199,20956.242,1242.758,1242.758
34274,Hyundai,Tucson,2017.0,Semi-Auto,23985.0,Diesel,145.0,57.6,1.7,30.0,2.0,0.0,14750,15992.733,-1242.733,1242.733
41994,Mercedes-Benz,C-Class,2012.0,Automatic,51122.0,Diesel,145.0,55.4,2.2,72.0,0.0,0.0,8495,9737.724,-1242.724,1242.724
72170,Volkswagen,T-Roc,2019.0,,5497.0,Diesel,-49.154,49.6,2.0,96.0,0.0,0.0,24750,23507.299,1242.701,1242.701
36455,Mercedes-Benz,C-Class,2015.0,Automatic,33384.0,Diesel,,,2.1,63.0,1.0,0.0,17435,16192.324,1242.676,1242.676
73215,Volkswagen,Arteon,2017.0,Semi-Auto,20545.0,Petrol,145.0,47.1,2.0,96.0,3.0,0.0,19795,21037.646,-1242.646,1242.646
67589,Volkswagen,Polo,2014.0,Manual,40736.0,Diesel,0.0,60.1,1.4,75.0,3.0,0.0,8229,6986.44,1242.56,1242.56
13801,BMW,1 Series,2013.0,Automatic,81796.0,Diesel,30.0,62.8,2.0,79.0,0.0,0.0,7579,8821.552,-1242.552,1242.552
44546,Mercedes-Benz,GLC-Class,2019.0,Automatic,19424.0,Petrol,145.0,43.5,,76.0,4.0,0.0,26000,27242.545,-1242.545,1242.545
40825,Mercedes-Benz,C-Class,2018.0,Semi-Auto,22773.0,Diesel,145.0,61.4,2.1,68.0,2.0,0.0,20885,22127.54,-1242.539,1242.539
19230,Ford,Focus,2014.0,Manual,32887.0,,,,1.6,69.0,3.0,0.0,6995,8237.526,-1242.525,1242.525
36503,Mercedes-Benz,C-Class,2019.0,Automatic,1950.0,Petrol,145.0,44.1,2.0,68.0,4.0,0.0,32499,31256.477,1242.523,1242.523
32445,Hyundai,i800,2018.0,Manual,38330.0,Diesel,150.0,37.7,2.5,94.0,1.0,0.0,15480,14237.479,1242.521,1242.521
47551,Škoda,Octavia,2019.0,Manual,9129.0,Petrol,145.0,58.9,1.0,55.0,0.0,0.0,12490,13732.521,-1242.521,1242.521
68141,Volkswagen,Tiguan Allspace,2019.0,Semi-Auto,3700.0,Diesel,150.0,44.1,2.0,61.0,0.0,0.0,29000,30242.508,-1242.508,1242.508
21742,Ford,Fiesta,2015.0,Manual,4927.0,Petrol,0.0,65.7,1.0,88.0,4.0,0.0,10500,9257.65,1242.35,1242.35
58151,Opel,Corsa,2020.0,Manual,200.0,Petrol,145.0,,1.2,67.0,4.0,0.0,17950,16707.705,1242.295,1242.295
30394,Ford,Kuga,2017.0,Manual,4825.0,Petrol,150.0,45.6,1.5,64.0,2.0,0.0,17000,15757.821,1242.179,1242.179
12947,BMW,3 Series,2015.0,Manual,30140.0,Diesel,30.0,64.2,2.0,82.0,1.0,0.0,14107,12864.822,1242.178,1242.178
55299,Toyota,Auris,2018.0,Automatic,65601.0,Hybrid,135.0,68.8,1.8,79.0,1.0,0.0,15450,14207.827,1242.173,1242.173
31602,Hyundai,i30,2018.0,Manual,12233.0,,145.0,57.7,1.0,55.0,1.0,0.0,8921,10163.153,-1242.153,1242.153
6754,Audi,A3,2019.0,Manual,1484.0,Diesel,145.0,51.4,1.6,30.0,3.0,0.0,22950,21707.879,1242.121,1242.121
2434,Audi,A1,2015.0,Manual,41000.0,Petrol,30.0,55.4,1.4,73.0,0.0,0.0,11850,10607.957,1242.043,1242.043
67476,Volkswagen,Tiguan,2017.0,Semi-Auto,26500.0,Diesel,,49.6,2.0,95.0,2.0,0.0,20995,22237.037,-1242.037,1242.037
45735,Mercedes-Benz,GLA-Class,2019.0,Automatic,2125.0,Petrol,145.0,35.8,1.6,86.0,0.0,0.0,25990,24747.998,1242.002,1242.002
43622,Mercedes-Benz,E-Class,2019.0,Semi-Auto,13589.0,Diesel,145.0,72.4,2.0,47.0,1.0,0.0,23990,25231.998,-1241.998,1241.998
35961,Mercedes-Benz,C-Class,2016.0,Semi-Auto,57881.0,Diesel,20.0,64.2,2.1,50.0,1.0,0.0,16991,15749.027,1241.973,1241.973
68767,Volkswagen,Golf,2015.0,Automatic,50797.0,Diesel,30.0,62.8,2.0,46.0,3.0,0.0,14499,13257.062,1241.938,1241.938
11865,BMW,2 Series,2019.0,Semi-Auto,8994.0,Petrol,145.0,,2.0,92.0,1.0,0.0,21680,22921.924,-1241.924,1241.924
68604,Volkswagen,Golf,2020.0,Semi-Auto,15.0,Petrol,150.0,94.786,2.0,86.0,2.0,0.0,30498,31739.922,-1241.922,1241.922
45895,Mercedes-Benz,GLA-Class,2014.0,Automatic,54146.0,Diesel,145.0,55.4,2.1,39.0,1.0,0.0,13447,14688.888,-1241.888,1241.888
4302,Audi,Q3,2017.0,Manual,47133.0,Petrol,125.0,51.4,1.4,86.0,1.0,0.0,14999,16240.872,-1241.872,1241.872
58866,Opel,Zafira,2013.0,Manual,41974.0,Petrol,200.0,42.8,1.4,64.0,4.0,0.0,7175,5933.186,1241.814,1241.814
3168,Audi,Q5,2017.0,Semi-Auto,21634.0,Diesel,145.0,55.4,2.0,72.0,2.0,0.0,24000,25241.768,-1241.768,1241.768
37111,Mercedes-Benz,C-Class,2015.0,Manual,75920.0,,,,2.1,76.0,0.0,0.0,11990,10748.265,1241.735,1241.735
47811,Škoda,Octavia,2019.0,Manual,14068.0,Diesel,145.0,68.9,1.6,55.0,0.0,0.0,12540,13781.718,-1241.718,1241.718
67922,Volkswagen,Golf,2017.0,Manual,11986.0,Petrol,150.0,43.5,2.0,67.0,0.0,0.0,22333,21091.334,1241.666,1241.666
33847,Hyundai,ix35,2015.0,Manual,47300.0,Diesel,145.0,53.3,1.7,55.0,2.0,0.0,7950,9191.638,-1241.638,1241.638
40837,Mercedes-Benz,GLA-Class,2019.0,Semi-Auto,13302.0,Diesel,145.0,67.3,2.1,65.0,1.0,0.0,22400,23641.627,-1241.627,1241.627
13230,BMW,1 Series,2015.0,Manual,61959.0,Diesel,20.0,68.9,2.0,97.0,3.0,0.0,8700,9941.588,-1241.588,1241.588
49845,Škoda,Superb,2019.0,Automatic,14774.0,Petrol,150.0,36.7,1.5,38.0,2.0,0.0,17000,18241.402,-1241.402,1241.402
5262,Audi,A4,2016.0,Semi-Auto,50715.0,Diesel,30.0,65.7,2.0,96.0,0.0,0.0,16750,15508.667,1241.333,1241.333
40025,Mercedes-Benz,E-Class,2023.977,Semi-Auto,23468.0,Diesel,30.0,61.4,2.0,95.0,3.0,0.0,24992,23750.736,1241.264,1241.264
6177,Audi,A4,2019.0,Automatic,6500.0,Petrol,145.0,42.8,2.0,81.0,0.0,0.0,24500,25741.17,-1241.17,1241.17
23468,Ford,Fiesta,2018.0,Manual,8829.0,Petrol,145.0,55.4,1.1,93.0,2.0,0.0,9780,11021.116,-1241.116,1241.116
13048,BMW,X3,2019.0,Semi-Auto,11.0,Diesel,145.0,54.3,2.0,,4.0,0.0,34440,35681.094,-1241.094,1241.094
12384,BMW,3 Series,2019.0,Automatic,123.0,Diesel,145.0,47.9,3.0,75.0,,0.0,35250,34008.96,1241.039,1241.039
8409,BMW,4 Series,2019.0,Automatic,123.0,Petrol,145.0,48.7,2.0,82.0,1.0,0.0,28088,29329.02,-1241.02,1241.02
66362,Volkswagen,Touareg,2017.0,Automatic,20832.0,Diesel,145.0,42.8,3.0,42.0,0.0,0.0,24499,25740.014,-1241.014,1241.014
39639,Mercedes-Benz,SL-Class,2018.0,Automatic,14200.0,Petrol,145.0,47.1,2.0,85.0,0.0,0.0,25495,24254.016,1240.984,1240.984
60692,Opel,Crossland X,2019.0,Manual,10540.0,Diesel,145.0,62.8,1.5,36.0,0.0,0.0,12498,13738.91,-1240.91,1240.91
32934,Hyundai,ix20,2017.0,Manual,14554.0,Petrol,125.0,50.4,1.4,35.0,0.0,0.0,8000,9240.903,-1240.903,1240.903
24273,Ford,,2016.0,Manual,28805.0,Petrol,125.0,54.3,1.2,33.0,0.0,0.0,7495,8735.697,-1240.697,1240.697
58391,Opel,Combo Life,2019.0,Manual,9061.0,Diesel,145.0,53.3,1.5,38.0,4.0,0.0,15990,14749.329,1240.671,1240.671
70806,Volkswagen,Up,2016.0,Manual,26156.0,Petrol,20.0,61.4,1.0,50.0,2.0,0.0,7465,6224.454,1240.546,1240.546
36981,Mercedes-Benz,C-Class,2019.0,Semi-Auto,8208.0,Diesel,,,2.0,53.0,4.0,0.0,29949,28708.455,1240.545,1240.545
46974,Škoda,Karoq,2019.0,Manual,1543.0,Petrol,145.0,42.2,1.0,77.0,2.0,0.0,20990,19749.469,1240.531,1240.531
55092,Toyota,Prius,2017.0,Automatic,24301.0,Hybrid,0.0,68.9,0.163,76.0,2.0,0.0,21995,20754.545,1240.455,1240.455
25243,Ford,Grand C-MAX,2016.0,Manual,39460.0,Diesel,30.0,64.2,1.5,63.0,1.0,0.0,9998,8757.565,1240.435,1240.435
69092,Volkswagen,,2019.0,Automatic,32.0,Petrol,150.0,33.2,2.0,69.0,3.0,0.0,29795,31035.133,-1240.133,1240.133
19364,Ford,Focus,2018.0,Manual,17045.0,Petrol,,,1.0,92.0,4.0,0.0,11750,12990.039,-1240.039,1240.039
24998,Ford,Fiesta,2019.0,Manual,4113.0,Petrol,145.0,57.7,1.0,30.0,3.0,0.0,15900,14659.979,1240.021,1240.021
72145,Volkswagen,Golf,2018.0,Semi-Auto,850.0,Petrol,145.0,45.6,1.6,60.0,0.0,0.0,18000,19239.98,-1239.98,1239.98
72871,Volkswagen,Passat,2019.0,Automatic,85454.586,Diesel,145.0,48.7,2.0,74.0,4.0,0.0,29995,31234.91,-1239.91,1239.91
64589,Opel,Mokka,2016.0,Semi-Auto,5691.0,Petrol,-20.241,43.5,1.4,91.0,0.0,0.0,13060,11820.097,1239.903,1239.903
10026,BMW,1 Series,2016.0,Automatic,36500.0,Petrol,145.0,47.9,2.0,46.0,0.0,0.0,16295,15055.109,1239.891,1239.891
882,Audi,Q2,2019.0,Manual,6000.0,Petrol,145.0,39.2,1.5,64.0,4.0,0.0,25342,24102.113,1239.887,1239.887
3279,Audi,Q2,2010.372,Manual,5000.0,Diesel,145.0,49.6,1.6,54.0,3.0,,19950,18710.12,1239.881,1239.881
52761,Toyota,Aygo,2019.0,Manual,,Petrol,150.0,56.5,1.0,91.0,4.0,0.0,9990,8750.173,1239.827,1239.827
50999,Škoda,Octavia,2017.0,Manual,26371.0,Petrol,145.0,53.3,1.4,40.0,3.0,0.0,13700,12460.256,1239.744,1239.744
67542,Volkswagen,Golf,2016.0,Manual,41784.0,Petrol,30.0,53.3,1.4,99.0,2.0,0.0,12290,11050.268,1239.732,1239.732
838,Audi,Q2,2020.0,Manual,4432.0,Petrol,,43.5,1.5,32.0,2.0,0.0,24444,25683.533,-1239.533,1239.533
20336,Ford,Focus,2018.0,,13072.0,Petrol,145.0,57.7,1.0,85.0,3.0,0.0,11999,13238.523,-1239.523,1239.523
14071,BMW,X3,2013.0,Semi-Auto,73312.0,Diesel,160.0,50.4,2.0,38.0,3.0,0.0,12220,13459.516,-1239.516,1239.516
31157,Ford,Fiesta,2018.0,Manual,11340.0,Petrol,145.0,62.8,1.0,30.0,3.0,0.0,12995,11755.516,1239.484,1239.484
45061,Mercedes-Benz,C-Class,2017.0,Semi-Auto,25584.0,Petrol,145.0,50.4,2.0,68.0,1.0,0.0,18490,19729.469,-1239.469,1239.469
1894,Audi,A5,2017.0,Automatic,28500.0,Diesel,145.0,65.7,2.0,94.0,,0.0,22990,21750.566,1239.434,1239.434
35712,Mercedes-Benz,C-Class,2015.0,Automatic,60185.0,Diesel,,,2.1,54.0,3.0,0.0,15695,14455.618,1239.382,1239.382
70735,Volkswagen,Sharan,2019.0,Semi-Auto,21.0,Diesel,150.0,41.5,2.0,37.0,4.0,0.0,24990,26229.25,-1239.25,1239.25
26942,Ford,Kuga,2017.0,Manual,26789.0,Diesel,150.0,60.1,2.0,69.0,0.0,0.0,16295,15055.769,1239.231,1239.231
10124,BMW,3 Series,2019.0,Automatic,5000.0,Diesel,145.0,47.9,3.0,73.0,0.0,0.0,37750,36510.793,1239.207,1239.207
60214,Opel,Astra,2016.0,Manual,34886.0,Petrol,160.0,45.6,1.6,84.0,3.0,0.0,10250,9010.814,1239.186,1239.186
54255,Toyota,Aygo,2016.0,Manual,8752.0,Petrol,0.0,69.0,1.0,32.0,1.0,0.0,8333,7093.827,1239.173,1239.173
73669,Volkswagen,Touran,2017.0,Manual,12332.0,Diesel,145.0,64.2,2.0,94.0,2.0,0.0,18091,19330.033,-1239.033,1239.033
49865,Škoda,Karoq,2019.0,Automatic,8772.0,Diesel,145.0,20.71,1.6,,3.0,0.0,19795,18555.975,1239.025,1239.025
4017,Audi,A1,2019.0,Automatic,3651.0,Petrol,150.0,47.9,1.0,36.0,0.0,0.0,18950,20189.02,-1239.02,1239.02
3534,Audi,TT,2016.0,Manual,42553.0,Petrol,145.0,47.1,1.8,83.0,4.0,0.0,14053,15292.0,-1239.0,1239.0
5995,Audi,TT,2007.0,Manual,102000.0,Petrol,145.0,56.5,2.0,60.0,3.0,0.0,4995,6233.966,-1238.966,1238.966
60683,Opel,Astra,2014.0,Manual,72168.0,Petrol,165.0,47.1,1.4,54.0,4.0,0.0,6000,4761.043,1238.957,1238.957
2426,Audi,Q2,2020.0,Semi-Auto,1500.0,Petrol,145.0,42.2,1.5,75.0,4.0,0.0,26500,27738.838,-1238.838,1238.838
2558,Audi,Q7,2011.0,Automatic,94000.0,Diesel,300.0,38.2,3.0,88.0,1.0,0.0,16494,15255.18,1238.82,1238.82
41902,Mercedes-Benz,V-Class,2018.0,Automatic,26500.0,,145.0,45.6,2.1,74.0,2.0,0.0,35990,34751.324,1238.676,1238.676
70336,Volkswagen,Tiguan,2017.0,Manual,93450.0,Diesel,125.0,58.9,2.0,49.0,2.0,0.0,12795,14033.641,-1238.641,1238.641
54126,Toyota,Yaris,2019.0,Automatic,7320.0,Hybrid,135.0,67.3,1.5,77.0,0.0,0.0,16995,15756.392,1238.608,1238.608
30277,Ford,Focus,2017.0,Manual,12206.0,Petrol,145.0,60.1,1.0,83.0,4.0,0.0,12497,11258.458,1238.542,1238.542
2089,Audi,,2016.0,Manual,15734.0,Petrol,0.0,67.3,1.0,62.0,3.0,0.0,12950,11711.485,1238.515,1238.515
6109,Audi,RS6,2017.0,Semi-Auto,39300.0,Petrol,145.0,29.4,4.0,94.0,2.0,0.0,54490,53251.54,1238.461,1238.461
69303,Volkswagen,Polo,2016.0,Manual,48511.0,Petrol,20.0,60.1,1.2,36.0,1.0,0.0,9495,8256.545,1238.455,1238.455
60130,Opel,Astra,2017.0,Manual,32997.0,Petrol,125.0,52.3,1.4,60.0,4.0,0.0,8241,9479.448,-1238.448,1238.448
2243,Audi,A4,2020.0,Semi-Auto,826.0,Diesel,145.0,40.4,3.0,91.0,0.0,0.0,42500,41261.562,1238.438,1238.438
67073,Volkswagen,Golf,2011.0,,58032.0,Diesel,30.0,62.8,1.6,84.0,3.0,0.0,6199,7437.424,-1238.424,1238.424
44436,Mercedes-Benz,CL-Class,2016.0,Manual,52173.0,Diesel,20.0,67.3,2.1,48.0,4.0,0.0,13799,15037.419,-1238.419,1238.419
34428,Hyundai,ix20,2018.0,Manual,10720.0,Petrol,145.0,50.4,1.4,93.0,1.0,0.0,12495,11256.635,1238.365,1238.365
67353,Volkswagen,Golf,2017.0,Manual,26477.0,Petrol,20.0,60.1,1.4,68.0,0.0,0.0,14000,12761.672,1238.328,1238.328
63318,Opel,,2018.0,Manual,27181.0,Petrol,145.0,50.4,1.4,86.0,4.0,0.0,11970,10731.838,1238.162,1238.162
35071,Mercedes-Benz,A-Class,2013.0,Manual,72000.0,Diesel,20.0,70.6,1.5,77.0,2.0,0.0,9795,8556.864,1238.136,1238.136
71644,Volkswagen,Polo,2019.0,Manual,3811.0,Petrol,145.0,48.7,1.0,69.0,1.0,0.0,13126,14364.109,-1238.109,1238.109
73610,Volkswagen,Golf,2013.0,Semi-Auto,56122.0,Diesel,30.0,62.8,2.0,43.0,0.0,0.0,7960,9198.069,-1238.069,1238.069
47369,Škoda,Kodiaq,2018.0,Manual,8685.0,Petrol,145.0,40.9,1.4,69.0,4.0,0.0,22500,21261.99,1238.01,1238.01
33567,Hyundai,Santa Fe,2020.0,Semi-Auto,1801.0,Diesel,145.0,39.8,2.2,44.0,1.0,0.0,35995,37232.996,-1237.996,1237.996
7360,Audi,Q2,2019.0,Manual,7815.0,Diesel,145.0,,1.6,96.0,3.0,0.0,21970,20732.033,1237.967,1237.967
18393,Ford,Focus,2013.0,Manual,42575.0,Petrol,,,1.0,45.0,0.0,0.0,5889,7126.908,-1237.909,1237.909
32360,Hyundai,i10,2017.0,Unknown,32107.0,Petrol,145.0,57.7,1.2,38.0,0.0,0.0,6602,7839.838,-1237.838,1237.838
59080,Opel,Crossland X,2019.0,Manual,3500.0,Diesel,150.0,78.5,0.74,68.0,2.0,0.0,11880,13117.814,-1237.814,1237.814
47530,Škoda,Fabia,2019.0,Manual,7730.0,Petrol,150.0,50.4,1.0,81.0,2.0,0.0,12995,11757.228,1237.772,1237.772
41119,Mercedes-Benz,C-Class,2014.0,Automatic,78000.0,Diesel,,100.999,2.1,86.0,3.0,0.0,9990,11227.72,-1237.72,1237.72
13996,BMW,1 Series,2016.0,Manual,19188.0,Diesel,20.0,70.6,,,4.0,0.0,13998,12760.307,1237.693,1237.693
68613,Volkswagen,Caravelle,2015.0,Automatic,68443.0,Diesel,300.0,37.2,2.0,98.0,3.0,0.0,25990,24752.342,1237.658,1237.658
14849,BMW, X,2016.0,Automatic,25752.0,Diesel,145.0,54.3,2.0,31.0,1.0,0.0,18450,17212.367,1237.633,1237.633
70136,Volkswagen,Polo,2017.0,Manual,11845.0,Petrol,145.0,60.1,,59.0,-2.346,,10299,11536.63,-1237.63,1237.63
34929,Mercedes-Benz,A-Class,2018.0,Semi-Auto,15597.0,Diesel,145.0,68.9,2.1,53.0,3.0,0.0,17498,18735.621,-1237.621,1237.621
