carID,Brand,model,year,transmission,mileage,fuelType,tax,mpg,engineSize,paintQuality%,previousOwners,hasDamage,y_true,y_pred,residual,abs_residual
3933,Audi,A1,2020.0,Manual,2500.0,Petrol,145.0,48.7,1.0,38.0,,0.0,18500.0,20605.78,-2105.779296875,2105.779296875
37978,Mercedes-Benz,SL-Class,2016.0,Semi-Auto,11813.0,Diesel,30.0,70.6,2.1,44.0,2.0,0.0,18991.0,21096.688,-2105.6875,2105.6875
2920,Audi,A7,2019.0,Semi-Auto,4100.0,Diesel,145.0,47.1,2.0,41.0,4.0,0.0,33990.0,36095.35,-2105.3515625,2105.3515625
45796,Mercedes-Benz,C-Class,2015.0,Semi-Auto,46500.0,Diesel,,,2.1,77.0,1.0,0.0,12980.0,15085.309,-2105.30859375,2105.30859375
25947,Ford,Fiesta,2019.0,Manual,8028.0,Petrol,145.0,55.4,1.0,92.0,1.0,0.0,15490.0,13384.884,2105.1162109375,2105.1162109375
67663,Volkswagen,Tiguan,2019.0,Manual,3450.0,Diesel,145.0,47.9,2.0,42.0,3.0,0.0,23450.0,25555.094,-2105.09375,2105.09375
33790,Hyundai,Tucson,2018.0,Manual,7874.0,Diesel,145.0,48.7,1.6,86.0,0.0,0.0,17998.0,15893.038,2104.9619140625,2104.9619140625
39366,Mercedes-Benz,C-Class,2016.0,Manual,86705.85488462522,Diesel,20.0,65.7,2.1,44.0,,0.0,11000.0,13104.737,-2104.7373046875,2104.7373046875
31756,Hyundai,i30,2019.0,Manual,222.0,Petrol,145.0,42.2,1.4,43.0,3.0,0.0,18990.0,16885.393,2104.607421875,2104.607421875
75563,Volkswagen,Golf,2016.0,Semi-Auto,39126.0,Petrol,0.0,65.7,,91.0,2.0,0.0,11798.0,13902.568,-2104.568359375,2104.568359375
58320,Opel,Insignia,,Manual,6398.0,Petrol,145.0,47.1,1.5,72.0,1.0,0.0,16000.0,13895.516,2104.484375,2104.484375
18527,Ford,Fiesta,2020.0,Manual,5.0,Petrol,145.0,56.5,1.0,59.0,2.0,0.0,14500.0,16604.469,-2104.46875,2104.46875
20918,Ford,Fiesta,2017.0,Manual,13558.0,Petrol,145.0,65.7,1.0,60.0,4.0,0.0,11995.0,9890.541,2104.458984375,2104.458984375
17313,Ford,Fiesta,2019.0,Manual,7166.0,Petrol,145.0,56.5,1.0,99.0,4.0,0.0,14995.0,12890.703,2104.296875,2104.296875
46345,Mercedes-Benz,E-Class,2019.0,Semi-Auto,10.0,Diesel,145.0,45.6,3.0,54.0,,0.0,43999.0,41894.867,2104.1328125,2104.1328125
36186,Mercedes-Benz,GLA-Class,2019.0,Semi-Auto,9554.0,Diesel,145.0,67.3,2.1,73.0,4.0,0.0,24172.0,22067.875,2104.125,2104.125
50894,Škoda,Fabia,2017.0,Manual,,,20.0,60.1,1.0,61.0,1.0,0.0,6395.0,8499.102,-2104.1015625,2104.1015625
54167,Toyota,CH-R,2018.0,Automatic,12365.0,Hybrid,140.0,74.3,1.8,75.0,4.0,0.0,22999.0,25103.086,-2104.0859375,2104.0859375
19344,Ford,Tourneo Custom,2016.0,Manual,30010.0,Diesel,235.0,44.1,2.0,70.0,4.0,0.0,17998.0,15893.918,2104.08203125,2104.08203125
39147,Mercedes-Benz,A-Class,2020.0,Manual,16.0,Petrol,145.0,45.6,1.3,34.0,3.0,0.0,24980.0,22875.963,2104.037109375,2104.037109375
63884,Opel,Insignia,2016.0,Manual,49456.0,Diesel,30.0,62.8,2.0,32.0,4.0,0.0,7699.0,9802.816,-2103.81640625,2103.81640625
6637,Audi,A6,2019.0,Semi-Auto,,Petrol,145.0,31.4,3.0,50.0,2.0,0.0,42750.0,40646.2,2103.80078125,2103.80078125
40670,Mercedes-Benz,A-Class,2016.0,Semi-Auto,31711.0,,20.0,67.3,2.1,89.0,3.0,0.0,15770.0,13666.208,2103.7919921875,2103.7919921875
68017,Volkswagen,Tiguan,2016.0,Semi-Auto,21000.0,Diesel,160.0,49.6,2.0,82.0,2.0,0.0,17995.0,20098.69,-2103.689453125,2103.689453125
39187,Mercedes-Benz,C-Class,2016.0,Automatic,40313.0,Hybrid,,,2.0,56.0,3.0,0.0,19499.0,17395.457,2103.54296875,2103.54296875
10378,BMW,1 Series,2017.0,Automatic,69643.0,Diesel,30.0,62.8,2.0,59.0,1.0,0.0,11700.0,13803.424,-2103.423828125,2103.423828125
35980,Mercedes-Benz,SL-Class,2017.0,Semi-Auto,3746.0,Petrol,235.0,36.7,3.0,78.0,1.0,0.0,41612.0,43715.383,-2103.3828125,2103.3828125
11650,BMW,X1,2019.0,Automatic,5217.0,Diesel,145.0,60.1,2.0,39.0,3.0,0.0,24950.0,27053.338,-2103.337890625,2103.337890625
35720,Mercedes-Benz,C-Class,2015.0,Automatic,30891.0,Diesel,,,2.1,41.0,1.0,0.0,18500.0,16396.693,2103.306640625,2103.306640625
15482,Ford,Kuga,2017.0,Automatic,20688.0,Petrol,235.0,38.2,1.5,80.0,4.0,0.0,15195.0,17298.21,-2103.2109375,2103.2109375
39454,Mercedes-Benz,SL-Class,2017.0,Manual,10537.0,Petrol,150.0,43.5,2.0,51.0,3.0,0.0,22491.0,20388.07,2102.9296875,2102.9296875
37585,Mercedes-Benz,C-Class,2019.0,Semi-Auto,14017.0,Petrol,,,1.5,49.0,3.0,0.0,19849.0,21951.92,-2102.919921875,2102.919921875
10694,BMW,2 Series,2019.0,Semi-Auto,2290.0,Petrol,145.0,47.9,2.0,40.0,3.0,0.0,24980.0,22877.488,2102.51171875,2102.51171875
64600,Opel,Grandland X,2018.0,Manual,12012.0,Petrol,150.0,44.1,1.2,52.0,2.0,0.0,13698.0,15800.378,-2102.3779296875,2102.3779296875
10483,BMW,X1,2016.0,Manual,12370.0,Diesel,125.0,58.9,2.0,38.0,0.0,0.0,18795.0,16692.64,2102.359375,2102.359375
13844,BMW,2 Series,2016.0,Semi-Auto,39955.0,Petrol,205.0,,2.0,60.0,2.0,0.0,17869.0,15766.688,2102.3115234375,2102.3115234375
7385,Audi,Q3,2019.0,Automatic,3225.0,Petrol,145.0,30.7,2.0,30.0,1.0,0.0,34950.0,32847.867,2102.1328125,2102.1328125
35315,Mercedes-Benz,C-Class,2017.0,Semi-Auto,29907.0,Diesel,,,2.1,66.0,0.0,0.0,16991.0,19093.121,-2102.12109375,2102.12109375
1539,Audi,A5,2019.0,Manual,2475.0,Petrol,145.0,37.7,2.0,48.0,2.0,0.0,27850.0,29951.906,-2101.90625,2101.90625
13326,BMW,X5,,Automatic,80000.0,Diesel,200.0,47.9,2.0,50.0,4.0,0.0,19999.0,22100.797,-2101.796875,2101.796875
31534,Hyundai,,2018.0,Manual,4916.0,Petrol,,60.1,1.0,51.0,1.0,0.0,8995.0,11096.753,-2101.7529296875,2101.7529296875
73454,Volkswagen,Touran,2017.0,Manual,36434.0,Diesel,145.0,61.4,1.6,79.0,4.0,0.0,16380.0,14278.249,2101.7509765625,2101.7509765625
5670,Audi,Q3,2017.0,Semi-Auto,26856.0,Diesel,145.0,55.4,2.0,46.0,2.0,0.0,19465.0,21566.521,-2101.521484375,2101.521484375
49386,Škoda,Fabia,2018.0,Manual,10772.0,Petrol,150.0,60.1,1.0,84.0,0.0,0.0,11995.0,9893.579,2101.4208984375,2101.4208984375
48633,Škoda,Fabia,2019.0,Manual,7884.0,Petrol,145.0,57.7,1.0,73.0,0.0,0.0,9129.0,11230.387,-2101.38671875,2101.38671875
61095,Opel,Crossland X,2019.0,Manual,15357.0,Petrol,145.0,47.1,1.2,55.0,2.0,0.0,13799.0,11697.67,2101.330078125,2101.330078125
18404,Ford,Focus,2015.0,Manual,43393.0,Diesel,,,2.0,79.0,0.0,0.0,11995.0,9893.692,2101.3076171875,2101.3076171875
33797,Hyundai,Kona,2019.0,Manual,,Petrol,145.0,44.1,1.0,50.0,0.0,0.0,15990.0,13888.878,2101.1220703125,2101.1220703125
55262,Toyota,Corolla,2019.0,Automatic,7792.0,Hybrid,135.0,78.5,1.8,71.0,,0.0,21494.0,23594.998,-2100.998046875,2100.998046875
46448,Mercedes-Benz,E-Class,2024.0,Semi-Auto,14413.0,Diesel,150.0,72.4,2.0,45.0,4.0,0.0,24399.0,26499.992,-2100.9921875,2100.9921875
4494,Audi,Q3,2020.0,Manual,2574.0,Petrol,145.0,40.9,1.5,74.0,0.0,0.0,26890.0,28990.98,-2100.98046875,2100.98046875
42954,Mercedes-Benz,A-Class,2018.0,Semi-Auto,7034.0,Diesel,145.0,68.9,1.5,39.0,3.0,0.0,18290.0,20390.676,-2100.67578125,2100.67578125
50524,Škoda,Fabia,2019.0,Manual,7905.0,Petrol,145.0,57.7,1.0,79.0,2.0,0.0,8685.0,10785.666,-2100.666015625,2100.666015625
75159,Volkswagen,Tiguan,2019.0,Automatic,6152.0,Diesel,145.0,11.417267753816397,2.0,77.0,2.0,0.0,25995.0,28095.643,-2100.642578125,2100.642578125
66966,Volkswagen,Tiguan,2019.0,Semi-Auto,5466.0,Petrol,145.0,31.4,2.0,48.0,1.0,0.0,30250.0,28149.39,2100.609375,2100.609375
68543,Volkswagen,Tiguan,2015.0,Manual,36047.0,Diesel,145.0,53.3,2.0,47.0,0.0,0.0,15465.0,13364.461,2100.5390625,2100.5390625
42590,Mercedes-Benz,V-Class,2019.0,Automatic,5322.0,Diesel,145.0,45.6,2.0,72.0,2.0,0.0,39580.0,37479.504,2100.49609375,2100.49609375
57267,Opel,Astra,2018.0,Manual,18000.0,Petrol,140.0,47.1,1.4,87.0,3.0,0.0,12990.0,10889.558,2100.4423828125,2100.4423828125
14806,BMW,X1,,Semi-Auto,25994.0,Diesel,145.0,55.4,2.0,72.0,0.0,0.0,18498.0,20598.273,-2100.2734375,2100.2734375
5779,Audi,Q3,2014.0,Semi-Auto,25440.0,Petrol,150.0,45.6,1.4,40.0,3.0,0.0,14995.0,17095.268,-2100.267578125,2100.267578125
47816,Škoda,Karoq,2019.0,Automatic,11120.0,Petrol,145.0,41.5,1.5,37.0,0.0,0.0,20495.0,22595.232,-2100.232421875,2100.232421875
41764,Mercedes-Benz,A-Class,2017.0,Manual,18275.0,Petrol,145.0,49.6,1.6,51.0,3.0,0.0,17761.0,15660.837,2100.1630859375,2100.1630859375
74131,Volkswagen,Golf,2019.0,Semi-Auto,15098.0,Diesel,150.0,54.3,1.6,35.0,4.0,0.0,14990.0,17090.148,-2100.1484375,2100.1484375
52716,Toyota,CH-R,2018.0,,21755.0,Hybrid,135.0,74.3,1.8,45.0,3.0,0.0,23880.0,21780.002,2099.998046875,2099.998046875
70151,Volkswagen,Tiguan,2016.0,Automatic,33250.0,Diesel,160.0,49.6,2.0,54.0,,0.0,16495.0,18594.734,-2099.734375,2099.734375
38467,Mercedes-Benz,GLC-Class,2016.0,Semi-Auto,21210.0,Diesel,125.0,56.5,2.1,89.0,3.0,0.0,23245.0,25344.635,-2099.634765625,2099.634765625
487,Audi,Q5,2020.0,Semi-Auto,3309.0,Diesel,145.0,38.2,,45.0,2.0,0.0,35990.0,38089.6,-2099.6015625,2099.6015625
19091,Ford,Focus,2019.0,Automatic,12821.0,Petrol,145.0,50.4,1.0,78.0,1.0,0.0,18391.0,16291.476,2099.5244140625,2099.5244140625
11940,BMW,X3,2019.0,Automatic,5822.0,Petrol,145.0,30.4,2.0,30.0,3.0,0.0,30480.0,32579.523,-2099.5234375,2099.5234375
15193,Ford,Fiesta,2018.0,Manual,14806.0,Petrol,150.0,62.8,1.0,77.0,3.0,0.0,12995.0,10895.4795,2099.5205078125,2099.5205078125
10326,BMW,1 Series,2017.0,Semi-Auto,20000.0,Petrol,205.0,39.8,3.0,30.0,2.0,0.0,19845.0,21944.488,-2099.48828125,2099.48828125
48779,Škoda,Octavia,2017.0,Manual,28713.0,Diesel,20.0,70.6,2.0,,1.0,0.0,12250.0,14349.306,-2099.3056640625,2099.3056640625
10080,BMW,M3,2017.0,Semi-Auto,30573.0,Petrol,300.0,34.0,3.0,53.0,0.0,0.0,37572.0,35472.746,2099.25390625,2099.25390625
7,Audi,TT,2016.0,Manual,43000.0,Petrol,,46.3,1.8,49.0,3.0,0.0,16490.0,14390.75,2099.25,2099.25
41390,Mercedes-Benz,C-Class,2013.0,Automatic,49000.0,Petrol,160.0,46.3,1.6,59.0,4.0,0.0,8990.0,11089.156,-2099.15625,2099.15625
2514,Audi,Q2,2019.0,Semi-Auto,4256.0,Petrol,,33.2,2.0,93.0,0.0,0.0,26700.0,28798.99,-2098.990234375,2098.990234375
17002,Ford,Fiesta,2018.0,Manual,7452.0,Petrol,150.0,65.7,1.0,40.0,2.0,0.0,13995.0,11896.014,2098.986328125,2098.986328125
14987,BMW,5 Series,2019.0,Automatic,2701.0,Diesel,145.0,62.8,2.0,78.0,2.0,0.0,29450.0,31548.98,-2098.98046875,2098.98046875
11207,BMW,1 Series,2017.0,Semi-Auto,24999.0,Petrol,200.0,39.8,3.0,86.0,3.0,0.0,20998.0,18899.252,2098.748046875,2098.748046875
69342,Volkswagen,Scirocco,2014.0,Semi-Auto,28000.0,Diesel,30.0,57.6,2.0,57.0,4.0,0.0,11990.0,14088.693,-2098.693359375,2098.693359375
21861,Ford,Kuga,2019.0,Manual,15088.0,Diesel,145.0,39.2,2.0,62.0,4.0,0.0,20491.0,18392.344,2098.65625,2098.65625
17807,Ford,Kuga,2015.0,Manual,61270.0,Diesel,145.0,54.3,2.0,91.0,1.0,0.0,8998.0,11096.605,-2098.60546875,2098.60546875
73837,Volkswagen,Polo,2017.0,Manual,25000.0,Petrol,145.0,61.4,1.4,60.0,2.0,0.0,12690.0,10591.398,2098.6015625,2098.6015625
19296,Ford,,2018.0,Manual,18954.0,Petrol,,,1.0,44.0,2.0,,10750.0,12848.578,-2098.578125,2098.578125
5731,Audi,Q3,2017.0,Semi-Auto,28619.0,Diesel,145.0,53.3,,73.0,1.0,0.0,22075.0,19976.46,2098.5390625,2098.5390625
23910,Ford,Focus,2018.0,Manual,14277.0,Diesel,145.0,67.3,2.0,61.0,0.0,0.0,18689.0,16590.617,2098.3828125,2098.3828125
5075,Audi,A1,2019.0,Manual,6000.0,Petrol,145.0,47.9,1.0,57.0,4.0,0.0,19979.0,17880.758,2098.2421875,2098.2421875
19539,Ford,Focus,2019.0,Manual,15320.0,Petrol,,,1.0,,3.0,0.0,13298.0,15396.011,-2098.0107421875,2098.0107421875
42922,Mercedes-Benz,GLC-Class,2017.0,Semi-Auto,16008.0,Diesel,145.0,56.5,2.1,62.0,0.0,0.0,25991.0,28088.943,-2097.943359375,2097.943359375
9483,BMW,3 Series,2015.0,Semi-Auto,29706.0,Diesel,30.0,62.8,2.0,50.0,1.0,0.0,16990.0,14892.068,2097.931640625,2097.931640625
37614,Mercedes-Benz,C-Class,2019.0,Automatic,7716.0,Petrol,145.0,45.6,1.5,81.0,3.0,0.0,21980.0,24077.902,-2097.90234375,2097.90234375
45603,Mercedes-Benz,A-Class,2019.0,Semi-Auto,,Diesel,145.0,65.7,1.5,61.0,1.0,0.0,22299.0,20201.12,2097.880859375,2097.880859375
56538,Opel,Insignia,2018.0,Manual,21621.0,Petrol,150.0,50.4,1.5,98.0,3.0,,14999.0,12901.134,2097.8662109375,2097.8662109375
37005,Mercedes-Benz,C-Class,2018.0,Automatic,7200.0,Petrol,145.0,40.4,2.0,61.0,3.0,0.0,23995.0,26092.816,-2097.81640625,2097.81640625
67422,Volkswagen,Golf,2015.0,Semi-Auto,,Diesel,125.0,56.5,2.0,30.0,2.0,0.0,12495.0,14592.635,-2097.634765625,2097.634765625
43740,Mercedes-Benz,C-Class,2017.0,Automatic,23183.0,Diesel,,,2.1,94.0,1.0,0.0,23290.0,21192.414,2097.5859375,2097.5859375
37703,Mercedes-Benz,GLC-Class,2018.0,Automatic,5551.0,Diesel,145.0,56.5,2.1,82.0,2.0,0.0,34995.0,32897.465,2097.53515625,2097.53515625
41267,Mercedes-Benz,A-Class,2013.0,Semi-Auto,19640.0,Diesel,30.0,65.7,1.8,56.0,1.0,0.0,11480.0,13577.462,-2097.4619140625,2097.4619140625
19497,Ford,Focus,2014.0,Manual,25462.0,Diesel,,,1.6,87.0,0.0,0.0,7000.0,9097.378,-2097.3779296875,2097.3779296875
41599,Mercedes-Benz,E-Class,2017.0,,34786.0,Diesel,20.0,72.4,2.0,94.0,2.0,0.0,17700.0,19797.248,-2097.248046875,2097.248046875
14404,BMW,2 Series,,,8406.0,Petrol,150.0,,1.5,96.0,1.0,0.0,19980.0,17882.855,2097.14453125,2097.14453125
49757,Škoda,Fabia,2016.0,Manual,36387.0,Petrol,20.0,58.9,1.2,82.0,0.0,0.0,9999.0,7901.878,2097.1220703125,2097.1220703125
67302,Volkswagen,Polo,2019.0,Automatic,1.0,Petrol,145.0,46.3,1.0,36.0,4.0,0.0,18495.0,16397.992,2097.0078125,2097.0078125
17866,Ford,Focus,2015.0,Manual,65000.0,Diesel,,,2.6312004729689877,57.0,0.0,0.0,8000.0,10096.973,-2096.97265625,2096.97265625
8992,BMW,1 Series,2017.0,Semi-Auto,31934.0,Petrol,200.0,39.8,3.0,52.0,2.0,0.0,20298.0,18201.059,2096.94140625,2096.94140625
4135,Audi,A5,2015.0,,54000.0,,145.0,55.4,2.0,70.0,,0.0,13450.0,11353.084,2096.916015625,2096.916015625
35724,Mercedes-Benz,GLC-Class,2019.0,Automatic,4500.0,Diesel,145.0,40.9,2.0,71.0,4.0,0.0,37900.0,39996.906,-2096.90625,2096.90625
16789,Ford,Focus,2016.0,Manual,19834.0,Petrol,,,2.0,61.0,3.0,0.0,16000.0,13903.139,2096.861328125,2096.861328125
43458,Mercedes-Benz,C-Class,2015.0,Automatic,55978.0,Diesel,,,2.1,54.0,4.0,0.0,16999.0,14902.198,2096.8017578125,2096.8017578125
5888,Audi,A5,2017.0,Semi-Auto,20320.0,Petrol,145.0,37.7,3.0,44.0,4.0,0.0,29582.0,27485.227,2096.7734375,2096.7734375
6836,Audi,Q3,2019.0,Manual,4715.0,Petrol,145.0,40.9,1.5,63.0,0.0,0.0,24970.0,27066.629,-2096.62890625,2096.62890625
13515,BMW,2 Series,2019.0,,13.0,Diesel,145.0,62.8,2.0,78.0,3.0,0.0,24950.0,22853.414,2096.5859375,2096.5859375
4523,Audi,A6,2017.0,,32000.0,Diesel,,61.4,2.0,84.0,2.0,0.0,21195.0,19098.494,2096.505859375,2096.505859375
3164,Audi,,2017.0,Automatic,10081.0,Petrol,150.0,43.5,2.0,73.0,,0.0,23990.0,21893.648,2096.3515625,2096.3515625
24239,Ford,Fiesta,2015.0,Manual,29851.0,,0.0,76.4,1.5,33.0,4.0,0.0,6990.0,9086.183,-2096.1826171875,2096.1826171875
66991,Volkswagen,T-Roc,2019.0,Manual,12300.0,Petrol,145.0,42.2,1.5,68.0,4.0,0.0,19995.0,22090.955,-2095.955078125,2095.955078125
41741,Mercedes-Benz,C-Class,2014.0,Automatic,48000.0,Diesel,145.0,56.5,2.1,45.0,4.0,0.0,11290.0,13385.893,-2095.892578125,2095.892578125
40341,Mercedes-Benz,A-Class,,Manual,37360.0,Diesel,30.0,62.8,2.1,40.0,0.0,0.0,13900.0,15995.546,-2095.5458984375,2095.5458984375
47711,Škoda,Kodiaq,2019.0,Manual,15.0,Diesel,150.0,42.2,2.0,50.0,3.0,0.0,25226.0,27321.467,-2095.466796875,2095.466796875
54610,Toyota,Auris,2015.0,Automatic,18676.0,Hybrid,0.0,76.4,1.8,32.0,4.0,0.0,12472.0,14567.424,-2095.423828125,2095.423828125
69157,Volkswagen,Arteon,2019.0,Automatic,80.0,,145.0,40.4,1.5,77.0,1.0,0.0,25000.0,27095.35,-2095.349609375,2095.349609375
47227,Škoda,Yeti Outdoor,2017.0,Manual,18652.0,Petrol,125.0,51.4,1.2,46.0,2.0,0.0,14490.0,12394.702,2095.2978515625,2095.2978515625
27096,Ford,Focus,2016.0,Semi-Auto,46636.0,Diesel,,,,47.0,0.0,0.0,9292.0,11387.275,-2095.275390625,2095.275390625
63335,Opel,Corsa,2019.0,Manual,12036.0,Petrol,145.0,43.5,1.4,36.0,4.0,0.0,11595.0,9499.825,2095.1748046875,2095.1748046875
60560,Opel,Mokka X,2023.0,Manual,3665.0,Petrol,145.0,39.2,1.4,35.0,0.0,0.0,13098.0,15193.021,-2095.021484375,2095.021484375
37405,Mercedes-Benz,C-Class,2015.0,Semi-Auto,37020.0,Diesel,,,1.6,96.0,4.0,0.0,13500.0,15594.973,-2094.97265625,2094.97265625
55077,Toyota,Aygo,2017.0,Manual,14400.0,Petrol,0.0,68.9,1.0,89.0,3.0,0.0,9495.0,7400.12,2094.8798828125,2094.8798828125
48359,Škoda,Kodiaq,2018.0,Manual,23511.0,Diesel,145.0,52.3,2.0,41.0,3.0,0.0,17995.0,20089.76,-2094.759765625,2094.759765625
46573,Mercedes-Benz,GL-Class,2018.0,Automatic,13096.0,Petrol,145.0,50.4,1.6,91.0,1.0,0.0,19999.0,22093.693,-2094.693359375,2094.693359375
43651,Mercedes-Benz,GLC-Class,2018.0,Semi-Auto,15123.0,Diesel,145.0,56.5,2.1,41.0,2.0,0.0,27462.0,29556.594,-2094.59375,2094.59375
18814,Ford,Fiesta,2019.0,Manual,5517.0,Petrol,145.0,48.7,1.1,65.0,0.0,0.0,12000.0,14094.525,-2094.525390625,2094.525390625
39561,Mercedes-Benz,E-Class,2017.0,Semi-Auto,19577.0,Diesel,145.0,61.4,2.0,85.0,0.0,0.0,21450.0,23544.488,-2094.48828125,2094.48828125
44960,Mercedes-Benz,C-Class,2019.0,Automatic,1000.0,Diesel,,,2.0,86.0,1.0,0.0,32549.0,34643.434,-2094.43359375,2094.43359375
54368,Toyota,Auris,2013.0,Automatic,53331.0,Hybrid,0.0,72.4,1.8,93.0,4.0,,8995.0,11089.432,-2094.431640625,2094.431640625
28907,Ford,Fiesta,2019.0,Manual,6255.0,Petrol,145.0,55.4,1.0,74.0,3.0,0.0,16000.0,13905.618,2094.3818359375,2094.3818359375
7456,Audi,A3,2019.0,Semi-Auto,12930.0,Petrol,145.0,42.2,1.5,33.0,0.0,0.0,20890.0,22984.367,-2094.3671875,2094.3671875
26421,Ford,Kuga,2017.0,Manual,28667.0,Diesel,125.0,60.1,2.0,57.0,4.0,0.0,16295.0,14200.865,2094.134765625,2094.134765625
75181,Volkswagen,Golf,2020.0,Automatic,1000.0,Petrol,145.0,44.8,1.5,85.0,1.0,0.0,24500.0,22405.877,2094.123046875,2094.123046875
36228,Mercedes-Benz,A-Class,2019.0,Semi-Auto,277.0,Diesel,145.0,56.5,2.0,,4.0,0.0,24599.0,26692.818,-2093.818359375,2093.818359375
10872,BMW,2 Series,2016.0,Automatic,48841.0,Petrol,145.0,46.3,2.0,93.0,4.0,0.0,12700.0,14793.753,-2093.7529296875,2093.7529296875
39495,Mercedes-Benz,C-Class,2020.0,Semi-Auto,100.0,Diesel,145.0,48.7,2.0,67.0,2.0,0.0,34500.0,36593.746,-2093.74609375,2093.74609375
23786,Ford,Fiesta,2018.0,Manual,15954.0,Petrol,145.0,40.3,1.5,31.0,1.0,0.0,14999.0,12905.269,2093.7314453125,2093.7314453125
10385,BMW,3 Series,2017.0,Manual,22763.0,Petrol,145.0,48.7,2.0,53.0,4.0,0.0,13600.0,15693.402,-2093.40234375,2093.40234375
8098,BMW,3 Series,2019.0,Semi-Auto,18200.0,Diesel,150.0,48.7,2.0,61.0,1.0,0.0,27650.0,25556.752,2093.248046875,2093.248046875
21026,Ford,Fiesta,2019.0,Manual,7410.0,Petrol,150.0,40.3,1.5,69.0,0.0,0.0,17500.0,15406.983,2093.0166015625,2093.0166015625
14478,BMW,X1,2017.0,Automatic,25683.0,Diesel,,57.6,2.0,74.0,4.0,0.0,18500.0,20592.715,-2092.71484375,2092.71484375
70819,Volkswagen,Tiguan,2017.0,Manual,16000.0,Petrol,145.0,48.7,1.4,62.0,0.0,0.0,18995.0,16902.295,2092.705078125,2092.705078125
43688,Mercedes-Benz,C-Class,2019.0,Automatic,3457.0,Diesel,145.0,55.4,2.0,67.0,2.0,0.0,29995.0,32087.627,-2092.626953125,2092.626953125
38011,Mercedes-Benz,C-Class,2019.0,Semi-Auto,8214.0,Petrol,,,1.5,40.0,4.0,0.0,26299.0,24206.473,2092.52734375,2092.52734375
33122,Hyundai,,2017.0,Manual,13206.0,Petrol,160.0,44.8,1.6,55.0,1.0,0.0,13871.0,11778.488,2092.51171875,2092.51171875
36594,Mercedes-Benz,GLA-Class,2018.0,Automatic,8109.0,Diesel,145.0,56.5,2.1,66.0,0.0,0.0,22412.0,24503.97,-2091.970703125,2091.970703125
4169,Audi,A6,2018.0,Manual,38000.0,Diesel,145.0,61.4,2.0,40.0,3.0,0.0,19995.0,17903.094,2091.90625,2091.90625
37264,Mercedes-Benz,A-Class,,,36001.0,Diesel,0.0,,1.5,69.0,4.0,0.0,12149.0,14240.85,-2091.849609375,2091.849609375
49209,Škoda,Octavia,2017.0,Manual,4054.0,Petrol,145.0,42.8,2.0,92.0,0.0,0.0,18490.0,16398.29,2091.7109375,2091.7109375
59792,Opel,Corsa,2010.0,Manual,43000.0,Petrol,145.0,48.7,1.2,77.0,3.0,0.0,2699.0,4790.706,-2091.7060546875,2091.7060546875
36960,Mercedes-Benz,A-Class,2020.0,Semi-Auto,19.0,Petrol,145.0,28.5,1.3,33.0,4.0,0.0,28900.0,30991.67,-2091.669921875,2091.669921875
18320,Ford,Fiesta,2017.0,Manual,14733.0,Petrol,145.0,54.3,1.2,89.0,4.0,0.0,7600.0,9691.657,-2091.6572265625,2091.6572265625
2720,Audi,A1,2017.0,Manual,21054.0,Petrol,,58.9,1.4,75.0,3.0,0.0,14761.0,12669.406,2091.59375,2091.59375
19657,Ford,Focus,2020.0,Automatic,1868.0,Petrol,,,1.5,34.0,4.0,0.0,20500.0,22591.482,-2091.482421875,2091.482421875
125,Audi,Q5,2019.0,Semi-Auto,21.0,Petrol,145.0,33.2,2.0,50.0,4.0,0.0,31998.0,34089.38,-2091.37890625,2091.37890625
5340,Audi,Q5,,Automatic,200.0,,150.0,32.1,2.0,43.0,0.0,0.0,38000.0,40090.97,-2090.96875,2090.96875
38936,Mercedes-Benz,A-Class,2015.0,Manual,37883.0,Diesel,20.0,70.6,1.5,86.0,0.0,0.0,11632.0,13722.645,-2090.64453125,2090.64453125
58010,Opel,Astra,2018.0,Semi-Auto,18877.0,Petrol,145.0,,1.4,75.0,0.0,0.0,13995.0,11904.72,2090.2802734375,2090.2802734375
48331,Škoda,Octavia,2018.0,Manual,7580.0,Diesel,145.0,68.9,1.6,53.0,0.0,0.0,14495.0,12404.767,2090.2333984375,2090.2333984375
70061,Volkswagen,T-Roc,2019.0,Semi-Auto,6770.0,Diesel,150.0,49.6,2.0,91.0,4.0,0.0,25491.0,23400.902,2090.09765625,2090.09765625
35517,Mercedes-Benz,GLA-Class,2016.0,Semi-Auto,36298.0,Petrol,235.0,38.2,2.0,72.0,2.0,0.0,25499.0,27589.068,-2090.068359375,2090.068359375
23862,Ford,Fiesta,2018.0,Manual,17878.0,Petrol,145.0,64.2,1.1,50.0,4.0,0.0,8491.0,10581.019,-2090.0185546875,2090.0185546875
20589,Ford,Fiesta,2017.0,Manual,8966.0,Petrol,145.0,65.7,1.0,66.0,0.0,0.0,11998.0,9907.989,2090.0107421875,2090.0107421875
56986,Opel,Insignia,2019.0,Manual,1000.0,Petrol,145.0,47.1,1.5,92.0,1.0,0.0,17999.0,15908.992,2090.0078125,2090.0078125
47858,Škoda,Fabia,2017.0,Manual,15555.0,Petrol,145.0,60.1,1.2,50.0,3.0,0.0,10499.0,8409.027,2089.97265625,2089.97265625
40654,Mercedes-Benz,E-Class,2016.0,Semi-Auto,49096.0,Diesel,145.0,54.3,3.0,60.0,2.0,0.0,17980.0,20069.957,-2089.95703125,2089.95703125
